time,frequency,confidence
 6.9673651,296.2554043, 0.9610251
 6.9773757,296.6241972, 0.9405988
 6.9873862,296.2368688, 0.9207819
 6.9973968,295.6806463, 0.8374650
 7.0074074,297.5155081, 0.6428926
 7.0174180,304.4982080, 0.4609189
 7.0274286,315.1782304, 0.5506656
 7.0374392,320.0113869, 0.4359540
 7.0474497,301.6285254, 0.2694796
 7.0574603,291.4225709, 0.3388105
 7.0674709,277.9669151, 0.2402220
 7.0774815,277.0194213, 0.3368610
 7.0874921,275.9589519, 0.2280890
 7.0975026,275.3150055, 0.1883675
 7.1075132,274.8892705, 0.0103145
 7.1175238,274.9045097, 0.0765620
 7.1275344,277.3152712, 0.0032959
 7.1375450,279.3592643, 0.0064166
 7.1475556,277.6717821, 0.1669102
 7.1575661,279.0772081, 0.4523531
 7.1675767,279.6882517, 0.6387492
 7.1775873,280.2208969, 0.6564449
 7.1875979,280.0748941, 0.7055849
 7.1976085,281.9032804, 0.7046050
 7.2076190,281.9047757, 0.7232486
 7.2176296,275.5310151, 0.6478412
 7.2276402,281.2241341, 0.5163891
 7.2376508,292.0541794, 0.6029496
 7.2476614,292.9947426, 0.7798890
 7.2576720,294.6358655, 0.8468908
 7.2676825,296.1339416, 0.7953048
 7.2776931,297.7484407, 0.6677328
 7.2877037,299.6255830, 0.5546307
 7.2977143,300.3304640, 0.0431059
 7.3077249,281.7328682, 0.5106840
 7.3177354,278.3316716, 0.7324284
 7.3277460,277.4328128, 0.8271850
 7.3377566,276.7187230, 0.9207009
 7.3477672,275.5799459, 0.9501614
 7.3577778,274.0590249, 0.9537551
 7.3677884,272.7595961, 0.9456777
 7.3777989,271.2674581, 0.9287576
 7.3878095,270.6370299, 0.9212493
 7.3978201,270.7013301, 0.9100514
 7.4078307,271.8622229, 0.9299024
 7.4178413,272.3824771, 0.9330630
 7.4278519,271.7760081, 0.9281132
 7.4378624,271.2250511, 0.8227652
 7.4478730,271.4302472, 0.8744395
 7.4578836,273.0824287, 0.7514464
 7.4678942,275.9047635, 0.7930517
 7.4779048,278.1614130, 0.7509778
 7.4879153,279.2287052, 0.7639224
 7.4979259,279.4528321, 0.7230964
 7.5079365,282.7934921, 0.5157214
 7.5179471,291.1102470, 0.7033662
 7.5279577,293.2298952, 0.8406293
 7.5379683,294.6031452, 0.8930080
 7.5479788,295.5861528, 0.8908288
 7.5579894,295.9786665, 0.8247201
 7.5680000,296.6678299, 0.7729296
 7.5780106,297.2267113, 0.6360598
 7.5880212,297.8727055, 0.5050321
 7.5980317,277.6127419, 0.3151558
 7.6080423,250.3630293, 0.3283766
 7.6180529,251.1727492, 0.5067359
 7.6280635,267.1387374, 0.3716789
 7.6380741,295.2849680, 0.4061424
 7.6480847,294.6150485, 0.5693961
 7.6580952,296.6869481, 0.6943638
 7.6681058,295.3196287, 0.8079839
 7.6781164,294.2002892, 0.8402387
 7.6881270,293.9294803, 0.8238068
 7.6981376,294.6557697, 0.6701157
 7.7081481,295.6447792, 0.3465235
 7.7181587,265.1875953, 0.3671221
 7.7281693,265.5733570, 0.6167004
 7.7381799,258.6432482, 0.4594693
 7.7481905,255.0944769, 0.5551746
 7.7582011,249.9502227, 0.4107410
 7.7682116,280.9949849, 0.4130871
 7.7782222,312.8914105, 0.5707099
 7.7882328,351.5903275, 0.4910262
 7.7982434,400.3371510, 0.5535681
 7.8082540,435.3751660, 0.5674626
 7.8182646,445.1893003, 0.2274888
 7.8282751,447.7916134, 0.1984339
 7.8382857,451.1648525, 0.1147277
 7.8482963,451.5497448, 0.2161523
 7.8583069,454.1119491, 0.4519992
 7.8683175,454.8356099, 0.4540092
 7.8783280,449.8087290, 0.5062290
 7.8883386,449.4243184, 0.4985352
 7.8983492,401.8510148, 0.2675419
 7.9083598,358.8920291, 0.1046144
 7.9183704,331.5105163, 0.0784532
 7.9283810,301.5099182, 0.3076009
 7.9383915,298.6599942, 0.5534626
 7.9484021,296.2821984, 0.7199437
 7.9584127,293.9727131, 0.7518048
 7.9684233,294.0457581, 0.5860384
 7.9784339,310.2627801, 0.0312939
 7.9884444,343.7821503, 0.0058768
 7.9984550,386.4705149, 0.1342411
 8.0084656,413.2639962, 0.1206676
 8.0184762,434.0806287, 0.3025011
 8.0284868,437.2776856, 0.1381804
 8.0384974,438.4721868, 0.1210072
 8.0485079,440.8635385, 0.0384224
 8.0585185,439.1486727, 0.0410740
 8.0685291,422.6286413, 0.0797455
 8.0785397,403.3959355, 0.1402635
 8.0885503,397.9721595, 0.0689241
 8.0985608,395.2806849, 0.1945065
 8.1085714,391.0611415, 0.2149791
 8.1185820,366.3217213, 0.1273873
 8.1285926,362.0625157, 0.2756538
 8.1386032,363.7320580, 0.6023809
 8.1486138,364.5936878, 0.6883552
 8.1586243,365.8545363, 0.8119241
 8.1686349,364.9223429, 0.7198914
 8.1786455,365.8995025, 0.6125380
 8.1886561,367.1201141, 0.0738345
 8.1986667,366.7238956, 0.1421352
 8.2086772,364.0590856, 0.0625189
 8.2186878,360.7082234, 0.0162674
 8.2286984,362.6587585, 0.0110339
 8.2387090,363.8259167, 0.0211195
 8.2487196,367.5478258, 0.3028807
 8.2587302,367.3061185, 0.8178391
 8.2687407,367.2093245, 0.8366463
 8.2787513,366.1612594, 0.8439298
 8.2887619,366.1179510, 0.7767845
 8.2987725,365.9895380, 0.7352040
 8.3087831,366.7184034, 0.6357645
 8.3187937,343.7754267, 0.6314325
 8.3288042,303.4486208, 0.3767248
 8.3388148,299.4804192, 0.3614987
 8.3488254,295.3691316, 0.4810376
 8.3588360,294.1031318, 0.6077139
 8.3688466,294.2627757, 0.6014067
 8.3788571,296.4971311, 0.4255848
 8.3888677,291.9486681, 0.1911419
 8.3988783,324.4399744, 0.3356016
 8.4088889,323.5458811, 0.7147242
 8.4188995,324.5369060, 0.6366109
 8.4289101,328.6883037, 0.5334912
 8.4389206,333.0724610, 0.1867107
 8.4489312,294.4375400, 0.1310807
 8.4589418,280.8358153, 0.2119295
 8.4689524,275.8107901, 0.3641406
 8.4789630,273.6329652, 0.4609925
 8.4889735,273.4494082, 0.4454590
 8.4989841,274.0447435, 0.4535552
 8.5089947,272.4778703, 0.5983509
 8.5190053,273.2417496, 0.5743597
 8.5290159,272.1435550, 0.7151735
 8.5390265,272.2937588, 0.6721191
 8.5490370,271.8127468, 0.7960420
 8.5590476,272.9065838, 0.7025573
 8.5690582,272.7818788, 0.7760311
 8.5790688,273.2502688, 0.7376324
 8.5890794,273.5710201, 0.8019652
 8.5990899,273.7887983, 0.8127663
 8.6091005,273.4230430, 0.8635505
 8.6191111,272.5989002, 0.8550379
 8.6291217,272.9406074, 0.8485062
 8.6391323,273.0438175, 0.8703547
 8.6491429,272.8918195, 0.8866174
 8.6591534,272.3249110, 0.8947353
 8.6691640,272.1833653, 0.9060589
 8.6791746,271.5195126, 0.8937150
 8.6891852,271.8021293, 0.9077289
 8.6991958,271.4185094, 0.9076680
 8.7092063,271.7756893, 0.8858090
 8.7192169,271.5808072, 0.9005805
 8.7292275,272.5449036, 0.8777217
 8.7392381,272.7102879, 0.8557353
 8.7492487,273.2123513, 0.8286910
 8.7592593,272.4395309, 0.8731844
 8.7692698,272.6222738, 0.8529477
 8.7792804,272.7014167, 0.8670409
 8.7892910,272.2901558, 0.8462242
 8.7993016,272.3929695, 0.8400414
 8.8093122,271.5939494, 0.8425853
 8.8193228,270.9731535, 0.8593743
 8.8293333,270.7227045, 0.8102883
 8.8393439,271.3383390, 0.8243920
 8.8493545,271.6902382, 0.7342615
 8.8593651,271.5068800, 0.8066733
 8.8693757,273.1536684, 0.6524982
 8.8793862,273.6309207, 0.6412417
 8.8893968,273.1401278, 0.6178544
 8.8994074,272.5684388, 0.7723354
 8.9094180,272.1047647, 0.7778469
 8.9194286,270.3901923, 0.8457769
 8.9294392,270.3815839, 0.8227975
 8.9394497,270.6917465, 0.8126726
 8.9494603,270.9956024, 0.7491409
 8.9594709,271.2410107, 0.5908503
 8.9694815,271.5725290, 0.6099076
 8.9794921,274.0144164, 0.4896702
 8.9895026,274.7668803, 0.5321116
 8.9995132,272.6643790, 0.5540003
 9.0095238,271.3909210, 0.6804512
 9.0195344,272.3096253, 0.7132350
 9.0295450,271.5224770, 0.7428488
 9.0395556,271.9541572, 0.6893185
 9.0495661,271.0416923, 0.6915008
 9.0595767,271.0087116, 0.5301067
 9.0695873,270.5693405, 0.5511923
 9.0795979,272.0296168, 0.5160986
 9.0896085,273.0837902, 0.4254636
 9.0996190,273.4700554, 0.5082850
 9.1096296,273.2753857, 0.4451820
 9.1196402,272.1762055, 0.6356655
 9.1296508,274.8455737, 0.6016421
 9.1396614,274.1828791, 0.6084224
 9.1496720,273.4147783, 0.5003464
 9.1596825,273.1965148, 0.5967690
 9.1696931,273.7309338, 0.4318296
 9.1797037,271.5586110, 0.4908456
 9.1897143,271.1451587, 0.4386122
 9.1997249,269.3925335, 0.7517158
 9.2097354,269.0540178, 0.7347390
 9.2197460,270.3536748, 0.7093289
 9.2297566,270.5911499, 0.7587197
 9.2397672,271.7962758, 0.7410815
 9.2497778,271.0320704, 0.7486802
 9.2597884,271.5095941, 0.4057114
 9.2697989,270.3537934, 0.5419918
 9.2798095,272.8726456, 0.5515789
 9.2898201,270.5903222, 0.5053775
 9.2998307,271.4983354, 0.3670148
 9.3098413,270.4585380, 0.4258182
 9.3198519,290.8169900, 0.5342747
 9.3298624,324.4871463, 0.3246415
 9.3398730,325.1654552, 0.5099859
 9.3498836,324.8600126, 0.4395785
 9.3598942,325.2542690, 0.3881707
 9.3699048,325.4823970, 0.4810823
 9.3799153,326.7588224, 0.5273388
 9.3899259,324.8293119, 0.7304040
 9.3999365,323.0009846, 0.6038097
 9.4099471,323.6603885, 0.7726125
 9.4199577,326.7019709, 0.7158062
 9.4299683,326.0502116, 0.5576802
 9.4399788,327.3409114, 0.3854645
 9.4499894,325.0549683, 0.3537185
 9.4600000,322.5699475, 0.3317718
