time,frequency,confidence
 1.5616508,1107.6953833, 0.5704808
 1.5716614,1108.3123322, 0.6291384
 1.5816720,1103.6101228, 0.4775255
 1.5916825,1008.2457777, 0.5516223
 1.6016931,880.8688251, 0.4273814
 1.6117037,782.5416967, 0.5396289
 1.6217143,702.1800890, 0.3637219
 1.6317249,623.6559952, 0.5357498
 1.6417354,556.4961843, 0.4956811
 1.6517460,493.1729700, 0.4715187
 1.6617566,439.8007467, 0.3717896
 1.6717672,440.9487888, 0.5696518
 1.6817778,440.8867107, 0.7188432
 1.6917884,440.6390194, 0.7466006
 1.7017989,439.9761201, 0.8141750
 1.7118095,440.5384888, 0.7397127
 1.7218201,439.8626362, 0.7281054
 1.7318307,440.1408703, 0.6708012
 1.7418413,439.8395524, 0.5954881
 1.7518519,440.6522332, 0.4397930
 1.7618624,440.0159485, 0.4915344
 1.7718730,438.5830859, 0.3216752
 1.7818836,436.6774288, 0.4310450
 1.7918942,437.9990890, 0.4700508
 1.8019048,438.3969858, 0.7019279
 1.8119153,439.6988169, 0.7736511
 1.8219259,439.8793566, 0.7001500
 1.8319365,440.2956010, 0.6662718
 1.8419471,440.2902449, 0.5642220
 1.8519577,440.6237613, 0.4394989
 1.8619683,439.3443543, 0.3742076
 1.8719788,490.2175182, 0.2109797
 1.8819894,552.2571947, 0.2084542
 1.8920000,594.5695092, 0.5815459
 1.9020106,657.9957603, 0.7956432
 1.9120212,737.3466338, 0.7891662
 1.9220317,819.3402936, 0.6435257
 1.9320423,912.6481823, 0.3059462
 1.9420529,1019.2139755, 0.1768745
 1.9520635,1108.5960257, 0.1740474
 1.9620741,1109.1878100, 0.3157238
 1.9720847,1106.1059807, 0.6208970
 1.9820952,1104.4901604, 0.6678821
 1.9921058,1101.6633403, 0.7015334
 2.0021164,1103.2965162, 0.7508091
 2.0121270,1103.4096621, 0.7594998
 2.0221376,1104.2461949, 0.7755442
 2.0321481,1105.5689217, 0.8718433
 2.0421587,1106.3649876, 0.9016771
 2.0521693,1106.1398904, 0.8735858
 2.0621799,1107.1731335, 0.6302218
 2.0721905,1110.7230904, 0.2328570
 2.0822011,1113.4864777, 0.4698815
 2.0922116,1121.4793984, 0.5009953
 2.1022222,1130.6564226, 0.7540519
 2.1122328,1125.9725058, 0.7551821
 2.1222434,1122.5791380, 0.7303946
 2.1322540,1114.4965168, 0.4241969
 2.1422646,1111.2429228, 0.3771255
 2.1522751,1108.8025682, 0.7676409
 2.1622857,1107.2333799, 0.8616087
 2.1722963,1103.8875279, 0.8587563
 2.1823069,1105.8178350, 0.7732457
 2.1923175,1105.5644926, 0.7065396
 2.2023280,1103.5668761, 0.4196092
 2.2123386,1103.4429894, 0.4285886
 2.2223492,1104.4015178, 0.4351821
 2.2323598,1106.0939283, 0.6302702
 2.2423704,1107.9454422, 0.7304128
 2.2523810,1109.1720381, 0.7563446
 2.2623915,1107.5513365, 0.6709884
 2.2724021,1104.7977108, 0.6741633
 2.2824127,1103.6707180, 0.5425377
 2.2924233,1103.0981833, 0.3225616
 2.3024339,1103.2288924, 0.4603566
 2.3124444,1106.6434657, 0.5984131
 2.3224550,1108.9688566, 0.6817831
 2.3324656,1108.7527500, 0.5791422
 2.3424762,1108.7169609, 0.4156023
 2.3524868,1106.2719560, 0.2082719
 2.3624974,1105.9346627, 0.2921298
 2.3725079,1105.2009677, 0.4430398
 2.3825185,1103.8615175, 0.6079832
 2.3925291,1105.9512759, 0.6516546
 2.4025397,1108.5641992, 0.7616190
 2.4125503,1109.7972917, 0.7708580
 2.4225608,1110.3618301, 0.7287558
 2.4325714,1110.7205173, 0.6168398
 2.4425820,1110.9031814, 0.4976008
 2.4525926,1109.2167777, 0.2403397
 2.4626032,1109.2128187, 0.2825882
 2.4726138,1107.2848773, 0.3778148
 2.4826243,1103.8986743, 0.5316966
 2.4926349,1107.4275619, 0.6460853
 2.5026455,1107.8310225, 0.7495092
 2.5126561,1107.7052820, 0.8309608
 2.5226667,1109.3216202, 0.8422844
 2.5326772,1109.7029037, 0.8548423
 2.5426878,1107.9190343, 0.8508874
 2.5526984,1107.3228657, 0.8679628
 2.5627090,1107.4771555, 0.8169964
 2.5727196,1105.7381874, 0.5178474
 2.5827302,1102.2283442, 0.1487846
 2.5927407,1101.3529184, 0.3471014
 2.6027513,1103.0210397, 0.5401899
 2.6127619,1105.3083737, 0.6246058
 2.6227725,1106.8818758, 0.5186000
 2.6327831,1105.8308875, 0.4844912
 2.6427937,1107.8360653, 0.3808246
 2.6528042,1107.3412910, 0.3832285
 2.6628148,1107.2709241, 0.3728951
 2.6728254,1104.9508739, 0.3037933
 2.6828360,1106.8768685, 0.3578274
 2.6928466,1106.4935020, 0.2968520
 2.7028571,1108.9789892, 0.3181507
 2.7128677,1110.3469042, 0.2494108
 2.7228783,1109.7824833, 0.2153026
 2.7328889,1105.9734485, 0.1429220
 2.7428995,1109.3692396, 0.1607207
 2.7529101,1106.0536911, 0.1911398
 2.7629206,1105.6173031, 0.5105428
 2.7729312,1103.5298602, 0.5907648
 2.7829418,1106.1647357, 0.7416673
 2.7929524,1105.4939768, 0.7982350
 2.8029630,1108.1566567, 0.8386744
 2.8129735,1108.0496912, 0.8881715
 2.8229841,1109.1255415, 0.8926866
 2.8329947,1108.2382359, 0.8949145
 2.8430053,1108.0116324, 0.8877727
 2.8530159,1106.9915897, 0.7801879
 2.8630265,1105.7608192, 0.3527312
 2.8730370,1106.7341597, 0.6349486
 2.8830476,1106.1735322, 0.7432439
 2.8930582,1105.5479910, 0.7239690
 2.9030688,1106.6938084, 0.4718696
 2.9130794,1105.9468682, 0.5292238
 2.9230899,1106.1679975, 0.7328902
 2.9331005,1107.0794653, 0.8078374
 2.9431111,1106.7151049, 0.8519081
 2.9531217,1102.6766532, 0.8161100
 2.9631323,1103.8775621, 0.8243268
 2.9731429,1104.7221703, 0.6843892
 2.9831534,1107.8718837, 0.6516056
 2.9931640,1108.2008442, 0.4992881
