time,frequency,confidence
 1.5916825,445.1304908, 0.2398297
 1.6016931,442.4163128, 0.3695004
 1.6117037,440.2248503, 0.7905222
 1.6217143,438.3268479, 0.8627853
 1.6317249,440.6190531, 0.8317468
 1.6417354,441.5141818, 0.7654208
 1.6517460,441.3935395, 0.6126550
 1.6617566,441.8311340, 0.8386125
 1.6717672,441.4705003, 0.8991438
 1.6817778,440.9146218, 0.8994992
 1.6917884,440.1602988, 0.8643507
 1.7017989,439.9911634, 0.8631858
 1.7118095,440.0909931, 0.8256858
 1.7218201,440.3137803, 0.8393275
 1.7318307,440.2746656, 0.8009006
 1.7418413,440.7552938, 0.7456491
 1.7518519,441.4905815, 0.7358879
 1.7618624,441.1993099, 0.7359784
 1.7718730,440.7280108, 0.7584807
 1.7818836,440.1327874, 0.8242244
 1.7918942,440.0045917, 0.8367366
 1.8019048,439.8219012, 0.8677762
 1.8119153,440.1311655, 0.8407027
 1.8219259,439.9627501, 0.7691515
 1.8319365,439.8017119, 0.7418460
 1.8419471,440.0670891, 0.7331692
 1.8519577,429.9768042, 0.6276072
 1.8619683,380.8727593, 0.7597501
 1.8719788,343.6097599, 0.4006518
 1.8819894,326.7581820, 0.6979812
 1.8920000,326.5829009, 0.8458102
 1.9020106,326.3561387, 0.3078297
 1.9120212,326.9662669, 0.1465055
 1.9220317,327.9359877, 0.0427364
 1.9320423,329.9841014, 0.2621342
 1.9420529,340.7054803, 0.1995471
 1.9520635,356.0797980, 0.3840294
 1.9620741,363.9722520, 0.6141850
 1.9720847,367.2735318, 0.8932117
 1.9820952,367.1451624, 0.9602349
 1.9921058,366.9815798, 0.9661039
 2.0021164,366.6639910, 0.9562113
 2.0121270,366.7340001, 0.9536343
 2.0221376,366.9238229, 0.9527912
 2.0321481,367.8010609, 0.9236218
 2.0421587,369.9484581, 0.8036063
 2.0521693,372.1075564, 0.5878221
 2.0621799,383.3672176, 0.4225047
 2.0721905,393.0349554, 0.4242583
 2.0822011,395.8900542, 0.7963295
 2.0922116,394.6516266, 0.8135923
 2.1022222,393.9058536, 0.8454759
 2.1122328,391.0524751, 0.6719675
 2.1222434,378.8425298, 0.5252509
 2.1322540,370.7218346, 0.7750371
 2.1422646,366.0558021, 0.8683982
 2.1522751,365.2950830, 0.8377528
 2.1622857,365.2225251, 0.7945539
 2.1722963,365.3777036, 0.6529319
 2.1823069,378.8116276, 0.4765114
 2.1923175,433.3984170, 0.5176163
 2.2023280,440.1209220, 0.4046309
 2.2123386,441.4336034, 0.5920401
 2.2223492,441.2504359, 0.7737127
 2.2323598,441.3013081, 0.8099855
 2.2423704,441.8392321, 0.7321117
 2.2523810,443.3754635, 0.5916484
 2.2623915,442.3555243, 0.6409402
 2.2724021,441.9690273, 0.7613183
 2.2824127,439.8471617, 0.8873938
 2.2924233,439.8645700, 0.9181229
 2.3024339,439.3109966, 0.9124536
 2.3124444,438.9127127, 0.8904736
 2.3224550,438.8329029, 0.8460947
 2.3324656,439.3394980, 0.7877200
 2.3424762,439.0511138, 0.6075031
 2.3524868,398.8880650, 0.6830326
 2.3624974,365.9813029, 0.7910908
 2.3725079,365.8627945, 0.8550292
 2.3825185,366.3101642, 0.8931094
 2.3925291,366.4458577, 0.9056953
 2.4025397,366.7194514, 0.9058074
 2.4125503,366.5404537, 0.9234198
 2.4225608,366.4619356, 0.9206572
 2.4325714,366.6215354, 0.8632346
 2.4425820,366.9872571, 0.8209757
 2.4525926,366.0949165, 0.7502691
 2.4626032,365.3751888, 0.7264625
 2.4726138,363.9041791, 0.6473542
 2.4826243,365.7851915, 0.4237338
 2.4926349,365.0606241, 0.3609691
 2.5026455,364.2552963, 0.2319805
 2.5126561,362.9128346, 0.1545907
 2.5226667,364.6966947, 0.1625857
 2.5326772,365.6578074, 0.2970401
 2.5426878,366.7390236, 0.2788545
 2.5526984,363.1867323, 0.5988142
 2.5627090,404.6458702, 0.4960410
 2.5727196,442.9167175, 0.6489266
 2.5827302,441.5990603, 0.7686813
 2.5927407,440.7285888, 0.8546556
 2.6027513,440.0172006, 0.8312644
 2.6127619,440.0811631, 0.7784631
 2.6227725,440.5296546, 0.6650941
 2.6327831,399.6872837, 0.5707855
 2.6427937,365.8390665, 0.6057602
 2.6528042,365.5701872, 0.7152689
 2.6628148,365.5960120, 0.7669570
 2.6728254,365.4128855, 0.8250654
 2.6828360,365.9069511, 0.8699335
 2.6928466,366.0860946, 0.8371626
 2.7028571,365.5839730, 0.7524598
 2.7128677,398.2988564, 0.5228752
 2.7228783,441.7535182, 0.6015459
 2.7328889,439.7822246, 0.7025931
 2.7428995,438.2732297, 0.7694006
 2.7529101,437.7795963, 0.6844665
