time,frequency,confidence
 1.5916825,221.1457875, 0.4252586
 1.6016931,219.1667507, 0.5610583
 1.6117037,219.5542418, 0.6252568
 1.6217143,219.7034013, 0.5634902
 1.6317249,220.2018274, 0.5377727
 1.6417354,220.0711397, 0.6568889
 1.6517460,221.4102275, 0.7183438
 1.6617566,221.0807797, 0.6570312
 1.6717672,247.4400341, 0.7335047
 1.6817778,272.9550407, 0.6811053
 1.6917884,309.5533933, 0.6379076
 1.7017989,342.2281288, 0.6858527
 1.7118095,397.6349519, 0.7004365
 1.7218201,438.1806531, 0.6703064
 1.7318307,438.6824235, 0.7766115
 1.7418413,439.0737232, 0.5964115
 1.7518519,437.6682335, 0.6130994
 1.7618624,437.1165230, 0.6509423
 1.7718730,436.7775255, 0.6139758
 1.7818836,437.2799945, 0.6115601
 1.7918942,437.3323740, 0.7635647
 1.8019048,437.0178101, 0.8348283
 1.8119153,438.0555180, 0.8031819
 1.8219259,437.8250080, 0.8006481
 1.8319365,438.1350687, 0.7989218
 1.8419471,438.2226030, 0.7358490
 1.8519577,438.5456169, 0.7526925
 1.8619683,438.3004501, 0.7176167
 1.8719788,439.5613929, 0.3587655
 1.8819894,424.3294753, 0.1369097
 1.8920000,386.9359821, 0.2755221
 1.9020106,346.2311287, 0.3262556
 1.9120212,335.5560287, 0.5616651
 1.9220317,338.0899720, 0.6387339
 1.9320423,338.1010396, 0.6675822
 1.9420529,336.7939963, 0.5552279
 1.9520635,333.7434166, 0.3727581
 1.9620741,350.3351750, 0.2763718
 1.9720847,356.4819041, 0.2897962
 1.9820952,359.8144525, 0.3045548
 1.9921058,361.7343587, 0.3050459
 2.0021164,362.0455791, 0.2853158
 2.0121270,364.4890672, 0.4948835
 2.0221376,365.8921861, 0.6989120
 2.0321481,366.5129732, 0.6701915
 2.0421587,369.1309376, 0.7398903
 2.0521693,375.6778629, 0.6881059
 2.0621799,395.4672423, 0.6063137
 2.0721905,399.8214865, 0.5813104
 2.0822011,400.9020318, 0.4564046
 2.0922116,399.7304006, 0.4143612
 2.1022222,400.2697365, 0.4896972
 2.1122328,405.5812547, 0.3837278
 2.1222434,409.1910101, 0.3187699
 2.1322540,417.2220892, 0.4229109
 2.1422646,423.1732644, 0.2147215
 2.1522751,435.6615309, 0.2366334
 2.1622857,438.1492054, 0.3964369
 2.1722963,438.0233549, 0.7406202
 2.1823069,437.4204322, 0.8420810
 2.1923175,437.1818839, 0.8731344
 2.2023280,437.2013177, 0.8866069
 2.2123386,438.5419733, 0.8247664
 2.2223492,439.2192603, 0.8461136
 2.2323598,439.8295130, 0.7755387
 2.2423704,440.6022217, 0.4292611
 2.2523810,439.8299677, 0.3100561
 2.2623915,436.9941521, 0.1487138
 2.2724021,438.5257186, 0.1291857
 2.2824127,438.0783722, 0.3496085
 2.2924233,437.3925173, 0.5368809
 2.3024339,437.6990015, 0.6467294
 2.3124444,437.1102287, 0.6778673
 2.3224550,436.5540326, 0.7281600
 2.3324656,437.0823794, 0.7440004
 2.3424762,404.4357029, 0.7655213
 2.3524868,348.0782724, 0.5686578
 2.3624974,305.5603644, 0.3486423
 2.3725079,277.2964727, 0.7224746
 2.3825185,247.2500723, 0.7239766
 2.3925291,221.0085843, 0.7089859
 2.4025397,219.2838362, 0.5532213
 2.4125503,218.3586571, 0.5425094
 2.4225608,219.0645514, 0.4165787
 2.4325714,220.5202518, 0.3517334
 2.4425820,220.1676155, 0.4581496
 2.4525926,219.7976736, 0.5110259
 2.4626032,218.7568191, 0.4446462
 2.4726138,218.6062643, 0.5515772
 2.4826243,219.4374864, 0.6504381
 2.4926349,219.6944023, 0.5670083
 2.5026455,218.8705107, 0.4597209
 2.5126561,218.3749082, 0.4885968
