time,frequency,confidence
 1.5916825,440.6896899, 0.8975131
 1.6016931,439.5292969, 0.8766633
 1.6117037,438.5944793, 0.8312796
 1.6217143,438.3945348, 0.7876195
 1.6317249,437.8528189, 0.7969568
 1.6417354,437.1299478, 0.8361837
 1.6517460,436.1514710, 0.8946027
 1.6617566,437.8136222, 0.9021314
 1.6717672,439.1342635, 0.8942742
 1.6817778,440.7810211, 0.9476169
 1.6917884,440.8940324, 0.9704296
 1.7017989,440.4969207, 0.9718678
 1.7118095,440.2078257, 0.9712894
 1.7218201,440.3705148, 0.9701269
 1.7318307,440.2533283, 0.9637478
 1.7418413,440.7579918, 0.9270117
 1.7518519,441.0967427, 0.9033875
 1.7618624,444.2170714, 0.8194789
 1.7718730,447.9046355, 0.7679099
 1.7818836,447.7230347, 0.8140315
 1.7918942,445.5858276, 0.8643329
 1.8019048,443.2199065, 0.9027967
 1.8119153,441.8827602, 0.8804953
 1.8219259,440.3224847, 0.8677144
 1.8319365,439.5448745, 0.7844939
 1.8419471,438.4745771, 0.6077225
 1.8519577,441.9067266, 0.6237689
 1.8619683,462.6176672, 0.4967629
 1.8719788,492.0802117, 0.3491313
 1.8819894,490.7497868, 0.5755593
 1.8920000,490.5759927, 0.6391406
 1.9020106,489.9472624, 0.6443824
 1.9120212,490.3779170, 0.5580714
 1.9220317,490.0283644, 0.5405040
 1.9320423,473.8027121, 0.4453485
 1.9420529,440.3087112, 0.4127676
 1.9520635,436.4450455, 0.4845852
 1.9620741,435.7024247, 0.4366899
 1.9720847,438.1215308, 0.2873453
 1.9820952,438.3608167, 0.1700326
 1.9921058,424.5701200, 0.1415370
 2.0021164,375.5625260, 0.1985465
 2.0121270,365.1077796, 0.3219510
 2.0221376,363.7290769, 0.3309939
 2.0321481,361.5563586, 0.1569681
 2.0421587,328.7184972, 0.1827294
 2.0521693,360.7953412, 0.2171399
 2.0621799,395.3123955, 0.4180505
 2.0721905,395.0182732, 0.6855760
 2.0822011,394.7209486, 0.7080330
 2.0922116,394.4115157, 0.7744749
 2.1022222,393.3746544, 0.6813577
 2.1122328,394.1193445, 0.3298863
 2.1222434,437.8834485, 0.2540943
 2.1322540,439.4519040, 0.1368251
 2.1422646,438.2351538, 0.5995122
