time,frequency,confidence
 1.3514286,797.8901904, 0.6764746
 1.3614392,832.5233010, 0.6217608
 1.3714497,872.2484139, 0.6768146
 1.3814603,940.3319776, 0.6495981
 1.3914709,980.6950144, 0.5243186
 1.4014815,990.4394928, 0.6532224
 1.4114921,988.8076516, 0.4645756
 1.4215026,986.6234439, 0.2813450
 1.4315132,983.5533473, 0.3617426
 1.4415238,979.3106911, 0.4920612
 1.4515344,982.5175003, 0.2262092
 1.4615450,976.5115291, 0.5750174
 1.4715556,948.3488657, 0.6380621
 1.4815661,898.4090336, 0.5667999
 1.4915767,883.3458459, 0.5640756
 1.5015873,876.5837993, 0.6928181
 1.5115979,870.4269662, 0.6257847
 1.5216085,837.8542092, 0.5522584
 1.5316190,793.6630734, 0.4522794
 1.5416296,760.0461542, 0.2687302
 1.5516402,726.8703210, 0.3016555
 1.5616508,704.8498565, 0.3359224
 1.5716614,666.7780760, 0.3502385
 1.5816720,658.8756524, 0.3956269
 1.5916825,658.0599166, 0.7704812
 1.6016931,657.7626541, 0.8152760
 1.6117037,657.7158106, 0.8221143
 1.6217143,658.6001464, 0.8029243
 1.6317249,658.6907439, 0.8087252
 1.6417354,658.1002774, 0.8238738
 1.6517460,658.2741849, 0.7239381
 1.6617566,658.6271906, 0.5307565
 1.6717672,659.1727679, 0.3671379
 1.6817778,658.0962063, 0.4487930
 1.6917884,658.3400113, 0.4686231
 1.7017989,657.0061412, 0.4704398
 1.7118095,672.7408228, 0.4182214
 1.7218201,747.9818102, 0.3086188
 1.7318307,820.9294818, 0.2292216
 1.7418413,876.3118162, 0.2357058
 1.7518519,935.8284814, 0.1462184
 1.7618624,987.9974983, 0.1670748
 1.7718730,990.5049467, 0.3604960
 1.7818836,989.3914503, 0.4756318
 1.7918942,988.8804129, 0.6387983
 1.8019048,986.3404011, 0.6599873
 1.8119153,985.9183399, 0.5963724
 1.8219259,985.3095548, 0.5073107
 1.8319365,986.2139220, 0.3384879
 1.8419471,986.1594411, 0.3207561
 1.8519577,988.2306115, 0.5038362
 1.8619683,989.1273670, 0.5195500
 1.8719788,993.9384071, 0.5519378
 1.8819894,990.7927931, 0.7195652
 1.8920000,989.9065564, 0.7410364
 1.9020106,987.2002176, 0.6947894
 1.9120212,985.5083261, 0.6929907
 1.9220317,982.8749161, 0.7792118
 1.9320423,983.4363720, 0.8636416
 1.9420529,984.5426229, 0.8796339
 1.9520635,982.8569672, 0.9315754
 1.9620741,980.5659880, 0.9370039
 1.9720847,980.4645887, 0.8930907
 1.9820952,982.2833949, 0.6856687
 1.9921058,982.3244265, 0.5658075
 2.0021164,981.1539113, 0.6505067
 2.0121270,979.1042248, 0.7416078
 2.0221376,978.1272383, 0.8186279
 2.0321481,978.3376234, 0.8778999
 2.0421587,979.9064856, 0.8848530
 2.0521693,979.2653131, 0.9238043
 2.0621799,978.9629228, 0.9337001
 2.0721905,980.0654959, 0.9241085
 2.0822011,981.0552464, 0.9150462
 2.0922116,982.1012529, 0.8129454
 2.1022222,980.8354591, 0.6482084
 2.1122328,979.7604089, 0.6498290
 2.1222434,979.4975616, 0.6353617
 2.1322540,979.9269922, 0.6535723
 2.1422646,980.2901945, 0.6642728
 2.1522751,980.6356947, 0.7470537
 2.1622857,981.6884524, 0.6653666
 2.1722963,982.4248376, 0.5106514
 2.1823069,982.1985899, 0.5176360
 2.1923175,981.0232241, 0.6901633
 2.2023280,980.5550985, 0.7746545
 2.2123386,980.9696382, 0.7908760
 2.2223492,980.6529579, 0.8385834
 2.2323598,979.8415294, 0.9076416
 2.2423704,977.6985318, 0.8640416
 2.2523810,978.2492469, 0.8177484
 2.2623915,980.8420633, 0.7423441
 2.2724021,987.0478010, 0.7608972
 2.2824127,986.9401823, 0.6768071
 2.2924233,985.7730099, 0.6883587
 2.3024339,982.4348926, 0.7349206
 2.3124444,983.0724607, 0.6913462
 2.3224550,981.9579150, 0.6029306
 2.3324656,899.7867872, 0.3774596
 2.3424762,823.7812766, 0.2998020
 2.3524868,723.8685735, 0.3927742
 2.3624974,658.0869547, 0.8016942
 2.3725079,657.0784798, 0.8412081
 2.3825185,657.3185360, 0.8249643
 2.3925291,657.5877727, 0.8134679
 2.4025397,657.9125309, 0.7957600
 2.4125503,657.8054107, 0.7331718
 2.4225608,657.8521309, 0.7558104
 2.4325714,658.0515231, 0.7349162
 2.4425820,657.8476593, 0.8092564
 2.4525926,658.4049284, 0.7703256
 2.4626032,657.7038155, 0.7610911
 2.4726138,658.2568225, 0.6975506
 2.4826243,657.7321105, 0.6345757
 2.4926349,661.2519268, 0.6502780
 2.5026455,688.9361974, 0.7275113
 2.5126561,755.6612424, 0.6932460
 2.5226667,796.6110011, 0.5438540
 2.5326772,827.4799541, 0.4039027
 2.5426878,867.7531087, 0.5742851
 2.5526984,916.4319861, 0.6829880
 2.5627090,963.8259670, 0.7241255
 2.5727196,986.0582704, 0.6171995
 2.5827302,991.8174617, 0.2973399
 2.5927407,993.1885141, 0.1867798
 2.6027513,988.8876722, 0.1487869
 2.6127619,986.4731659, 0.3672634
 2.6227725,982.2422685, 0.6312973
 2.6327831,983.6618452, 0.4451419
 2.6427937,988.8521427, 0.5425203
 2.6528042,987.6177134, 0.4743042
 2.6628148,986.7730404, 0.3657100
 2.6728254,987.3252506, 0.2631033
 2.6828360,988.9105655, 0.2334523
 2.6928466,986.4944465, 0.3460155
 2.7028571,982.4376300, 0.7256451
 2.7128677,980.8874201, 0.8435965
 2.7228783,980.5300793, 0.8644472
 2.7328889,979.3903660, 0.7192068
 2.7428995,917.8273740, 0.5329174
 2.7529101,815.3056441, 0.3922659
 2.7629206,714.4848989, 0.7417695
 2.7729312,657.9976097, 0.8240005
 2.7829418,657.5541654, 0.8363920
 2.7929524,657.6145649, 0.8242854
 2.8029630,657.9360775, 0.7513493
 2.8129735,657.6992335, 0.6653293
 2.8229841,661.2792522, 0.7147428
 2.8329947,688.6603101, 0.7507738
 2.8430053,742.6815395, 0.7860853
 2.8530159,797.4316133, 0.7264195
 2.8630265,828.9902696, 0.7131689
 2.8730370,863.4012482, 0.6772786
 2.8830476,927.4705328, 0.7004332
 2.8930582,977.8012095, 0.5888481
 2.9030688,982.1076069, 0.4351841
 2.9130794,986.9254440, 0.3959796
 2.9230899,989.4406097, 0.6492232
 2.9331005,989.8973339, 0.8195461
 2.9431111,987.5635420, 0.8206078
 2.9531217,985.8677862, 0.8132244
 2.9631323,984.5480492, 0.8285542
 2.9731429,982.6901668, 0.7847450
 2.9831534,981.9335261, 0.7749552
 2.9931640,982.0705266, 0.6204625
 3.0031746,983.3261262, 0.5576556
 3.0131852,985.9272861, 0.4132992
 3.0231958,986.5956184, 0.5320659
 3.0332063,985.1162797, 0.8071852
 3.0432169,986.7167994, 0.8612947
 3.0532275,986.3833603, 0.8516087
 3.0632381,985.9068157, 0.8591818
 3.0732487,984.0776645, 0.8020097
 3.0832593,981.6505535, 0.7488561
 3.0932698,980.9068669, 0.7918223
 3.1032804,981.2799040, 0.8413513
 3.1132910,983.3823436, 0.8659147
 3.1233016,982.3914122, 0.9175026
 3.1333122,981.4309116, 0.9397102
 3.1433228,980.9562741, 0.9428626
 3.1533333,980.7579029, 0.9319577
 3.1633439,980.8633081, 0.8693042
 3.1733545,980.2202852, 0.7580683
 3.1833651,979.7288763, 0.7794949
 3.1933757,979.3753135, 0.8146209
 3.2033862,979.3827623, 0.8831239
 3.2133968,978.9966972, 0.8682217
 3.2234074,980.0430932, 0.8985744
 3.2334180,981.5911996, 0.8641721
 3.2434286,982.8076778, 0.8229672
 3.2534392,982.1111115, 0.8718907
 3.2634497,981.4050579, 0.9190128
 3.2734603,982.3655406, 0.9286371
 3.2834709,982.5264420, 0.9254752
 3.2934815,984.1136048, 0.9010751
 3.3034921,983.7249690, 0.8353139
 3.3135026,983.8843291, 0.7271804
 3.3235132,982.5598700, 0.6776037
 3.3335238,981.6620816, 0.6550422
 3.3435344,982.3056456, 0.7924969
 3.3535450,982.3072168, 0.8590953
 3.3635556,983.0263628, 0.8928024
 3.3735661,982.6295000, 0.8923360
 3.3835767,982.8136067, 0.8719959
 3.3935873,981.3358996, 0.8727273
 3.4035979,980.6633266, 0.8985819
 3.4136085,980.3491139, 0.9169743
 3.4236190,980.2879506, 0.9243513
 3.4336296,980.0137232, 0.9393451
 3.4436402,978.4704484, 0.9278138
 3.4536508,978.4065565, 0.8843958
 3.4636614,978.5021521, 0.8510099
 3.4736720,980.4691711, 0.8086652
 3.4836825,980.9157583, 0.6497557
 3.4936931,980.5664339, 0.8490305
 3.5037037,979.6814297, 0.9227241
 3.5137143,980.8640248, 0.9270759
 3.5237249,981.1311364, 0.9404135
 3.5337354,980.6767046, 0.9296746
 3.5437460,980.1143400, 0.9220389
 3.5537566,980.4394494, 0.8810605
 3.5637672,980.7074601, 0.8237630
 3.5737778,981.3137630, 0.6470156
 3.5837884,982.0176072, 0.5482511
 3.5937989,981.3652355, 0.6689468
 3.6038095,980.9958357, 0.7233001
 3.6138201,980.1854938, 0.7261533
 3.6238307,979.9588818, 0.5086969
 3.6338413,980.8118536, 0.5654687
 3.6438519,981.1764033, 0.5801125
 3.6538624,982.2980119, 0.7680864
 3.6638730,983.9462216, 0.8674868
 3.6738836,985.6730584, 0.8968354
 3.6838942,984.9204460, 0.9024947
 3.6939048,984.6198449, 0.7937251
 3.7039153,985.9289392, 0.6559042
 3.7139259,984.7544387, 0.4408789
 3.7239365,922.5856042, 0.6227332
 3.7339471,802.5824798, 0.6963145
 3.7439577,702.4180380, 0.6994231
 3.7539683,656.4351266, 0.7364441
 3.7639788,656.4253926, 0.5493301
 3.7739894,655.8033586, 0.5241862
 3.7840000,655.4593391, 0.5936300
 3.7940106,708.7710479, 0.5479166
 3.8040212,805.2462310, 0.5452628
 3.8140317,922.2187994, 0.5574529
 3.8240423,982.2587805, 0.4949377
 3.8340529,982.9323359, 0.8742968
 3.8440635,985.5946094, 0.8967869
 3.8540741,987.5808184, 0.8354161
 3.8640847,987.7069270, 0.6098679
 3.8740952,987.4353629, 0.2966814
 3.8841058,985.6366987, 0.1952953
 3.8941164,985.6308823, 0.2824595
 3.9041270,982.8513023, 0.4673776
 3.9141376,982.5855777, 0.4845098
 3.9241481,980.9993055, 0.4915089
 3.9341587,983.5422235, 0.6692309
 3.9441693,984.5660507, 0.7536800
 3.9541799,984.0890653, 0.7737431
 3.9641905,983.6252901, 0.7756237
 3.9742011,984.7782156, 0.7885187
 3.9842116,986.2506357, 0.8241799
 3.9942222,984.7126276, 0.8836342
 4.0042328,985.1791568, 0.9042307
 4.0142434,984.7207828, 0.9153900
 4.0242540,982.8437186, 0.9308269
 4.0342646,980.2228758, 0.8928559
 4.0442751,980.0595055, 0.6906813
 4.0542857,982.2382413, 0.4029562
 4.0642963,984.4697543, 0.3605511
 4.0743069,984.1045896, 0.4128887
 4.0843175,983.6528116, 0.5378234
 4.0943280,982.0086198, 0.5799731
 4.1043386,982.2062465, 0.6144106
 4.1143492,981.0756399, 0.6267480
 4.1243598,981.0001727, 0.6058869
 4.1343704,981.0219893, 0.5683718
 4.1443810,980.4212880, 0.4807444
 4.1543915,982.1579206, 0.3831440
 4.1644021,981.6393127, 0.6450902
 4.1744127,981.0420643, 0.7374508
 4.1844233,981.9841550, 0.7728785
 4.1944339,983.6603582, 0.7986211
 4.2044444,983.2169458, 0.8346615
 4.2144550,983.4236877, 0.8384300
 4.2244656,982.3878170, 0.8994821
 4.2344762,982.6493713, 0.9074591
 4.2444868,983.6159063, 0.8843218
 4.2544974,982.2758507, 0.8851686
 4.2645079,980.0309679, 0.8772133
 4.2745185,980.5135232, 0.8718057
 4.2845291,981.2013990, 0.7920695
 4.2945397,981.5411805, 0.7746660
 4.3045503,984.3546656, 0.5705568
 4.3145608,986.2921779, 0.5724638
 4.3245714,987.0705227, 0.4220456
 4.3345820,982.7399548, 0.3004021
 4.3445926,983.0124526, 0.3361354
 4.3546032,983.1541251, 0.3955459
 4.3646138,984.4340410, 0.4359111
 4.3746243,984.6292549, 0.4791125
 4.3846349,983.8197439, 0.6381816
 4.3946455,983.7100831, 0.6514360
 4.4046561,981.5280809, 0.6845494
 4.4146667,981.2016219, 0.6991718
 4.4246772,981.7705171, 0.7730459
 4.4346878,982.5060489, 0.8022980
 4.4446984,983.8015599, 0.7376221
 4.4547090,984.2067633, 0.7657193
 4.4647196,983.4292966, 0.7817261
 4.4747302,981.0029495, 0.5818858
 4.4847407,981.0161889, 0.3311583
 4.4947513,982.9128822, 0.4147611
 4.5047619,985.5409955, 0.3159539
 4.5147725,983.7414823, 0.2620112
 4.5247831,987.0372207, 0.3243203
 4.5347937,986.3507060, 0.4879352
 4.5448042,985.7921469, 0.5532472
 4.5548148,981.8230883, 0.5533291
 4.5648254,982.4697117, 0.4988174
 4.5748360,985.1488199, 0.5360648
 4.5848466,987.6788567, 0.5820972
 4.5948571,984.2799757, 0.5719703
 4.6048677,981.6925430, 0.6417294
 4.6148783,980.7613213, 0.7091485
 4.6248889,992.1595745, 0.1590808
 4.6348995,994.3104988, 0.0467248
 4.6449101,993.4806535, 0.0466672
 4.6549206,992.5163026, 0.0541447
 4.6649312,988.9408289, 0.0271391
 4.6749418,980.8453731, 0.0329996
 4.6849524,981.0484645, 0.0847884
 4.6949630,988.9760002, 0.2480272
 4.7049735,988.4904962, 0.5183248
 4.7149841,987.2081923, 0.6739294
 4.7249947,985.6032064, 0.8352360
 4.7350053,984.6795294, 0.8623059
 4.7450159,985.7468144, 0.8523867
 4.7550265,985.1714720, 0.8679630
 4.7650370,985.0868856, 0.8670664
 4.7750476,984.3491235, 0.8815216
 4.7850582,982.8123655, 0.8814913
 4.7950688,982.1631611, 0.8163136
 4.8050794,981.1656752, 0.6267893
 4.8150899,982.6329725, 0.2907535
 4.8251005,985.5636873, 0.5599339
 4.8351111,987.4804807, 0.4328703
 4.8451217,987.0018108, 0.2133104
 4.8551323,985.7679318, 0.3559407
 4.8651429,985.0184070, 0.4955066
 4.8751534,983.5694346, 0.6272019
 4.8851640,983.7794808, 0.6873230
 4.8951746,985.1678332, 0.7715749
 4.9051852,984.9846585, 0.8870293
 4.9151958,985.7435041, 0.9076946
 4.9252063,984.7869920, 0.9054976
 4.9352169,984.0867266, 0.8950534
 4.9452275,983.6867054, 0.8586413
 4.9552381,984.0521894, 0.8593499
 4.9652487,983.3198043, 0.8413541
 4.9752593,981.5326645, 0.8534380
 4.9852698,982.8339347, 0.8933384
 4.9952804,982.7626948, 0.7462649
 5.0052910,984.0622373, 0.4193330
 5.0153016,981.7667565, 0.1579154
 5.0253122,981.5409862, 0.1984345
 5.0353228,977.6201771, 0.2333849
 5.0453333,978.2178388, 0.1402569
 5.0553439,983.2061506, 0.0991063
 5.0653545,984.2822206, 0.1851895
 5.0753651,986.5651371, 0.2984413
 5.0853757,988.4375075, 0.2407847
 5.0953862,986.9740409, 0.5520813
 5.1053968,985.3847959, 0.4308448
 5.1154074,982.1523958, 0.6943845
 5.1254180,982.3661064, 0.8857536
 5.1354286,983.4265275, 0.9197109
 5.1454392,983.6508826, 0.9322078
 5.1554497,983.8476779, 0.9376211
 5.1654603,982.9110105, 0.9443162
 5.1754709,982.7510436, 0.9431300
 5.1854815,982.3919038, 0.9408796
 5.1954921,982.9664516, 0.9432629
 5.2055026,983.5643384, 0.9276690
 5.2155132,982.8281178, 0.9048927
 5.2255238,984.1538453, 0.8279287
 5.2355344,983.4422858, 0.7393224
 5.2455450,982.4703517, 0.6679578
 5.2555556,981.6273088, 0.7882382
 5.2655661,982.9243799, 0.8668373
 5.2755767,985.0330128, 0.8977861
 5.2855873,986.1086923, 0.9388994
 5.2955979,985.6835838, 0.9416269
 5.3056085,985.1388801, 0.9383126
 5.3156190,984.7525374, 0.9348258
 5.3256296,984.7929352, 0.9393671
 5.3356402,984.7184261, 0.9375895
 5.3456508,984.2953496, 0.9373750
 5.3556614,984.7443222, 0.9402280
 5.3656720,983.2699201, 0.9443083
 5.3756825,982.3085811, 0.9407591
 5.3856931,984.7620920, 0.9007557
 5.3957037,986.5790371, 0.8213721
 5.4057143,984.4282255, 0.6590340
 5.4157249,984.6784004, 0.4776261
 5.4257354,984.7624931, 0.4997231
 5.4357460,988.0345264, 0.5912296
 5.4457566,985.9440658, 0.7849095
 5.4557672,984.1788829, 0.8461086
 5.4657778,983.6327068, 0.7972887
 5.4757884,983.4088755, 0.6913511
 5.4857989,983.0125724, 0.6165864
 5.4958095,982.4235124, 0.6692004
 5.5058201,982.3537340, 0.7632785
 5.5158307,982.5296998, 0.8046687
 5.5258413,984.1559090, 0.8483177
 5.5358519,984.4001975, 0.8597690
 5.5458624,983.5651043, 0.8836964
 5.5558730,982.2990942, 0.8927351
 5.5658836,981.8213230, 0.8929821
 5.5758942,982.2683269, 0.9033267
 5.5859048,982.7406861, 0.9023580
 5.5959153,982.4934990, 0.9077289
 5.6059259,982.0384227, 0.9168124
 5.6159365,983.0635511, 0.9229791
 5.6259471,982.4793414, 0.9294991
 5.6359577,982.2370915, 0.9421416
 5.6459683,982.3164760, 0.9504656
 5.6559788,982.3475518, 0.9504269
 5.6659894,982.9728322, 0.9528265
 5.6760000,982.7952943, 0.9521208
 5.6860106,982.0781853, 0.9541951
 5.6960212,980.5381386, 0.9545994
 5.7060317,979.6103945, 0.9548488
 5.7160423,980.1486211, 0.9559549
 5.7260529,979.7497403, 0.9555886
 5.7360635,980.1192435, 0.9585468
 5.7460741,979.4805236, 0.9574087
 5.7560847,980.2461921, 0.9459626
 5.7660952,981.8405525, 0.9143488
 5.7761058,983.3930178, 0.9055745
 5.7861164,983.8750426, 0.8920611
 5.7961270,982.8373803, 0.8996204
 5.8061376,982.4668645, 0.8874614
 5.8161481,981.5834981, 0.8851283
 5.8261587,982.5145152, 0.8938587
 5.8361693,982.4662637, 0.9068763
 5.8461799,982.8319821, 0.9069242
 5.8561905,982.6724698, 0.9260595
 5.8662011,981.7248546, 0.9252367
 5.8762116,981.5595043, 0.9290736
 5.8862222,982.2632987, 0.9337711
 5.8962328,983.0314641, 0.9381676
 5.9062434,983.5595354, 0.9383776
 5.9162540,983.7265432, 0.9402694
 5.9262646,984.0674518, 0.9414704
 5.9362751,983.6650993, 0.9392733
 5.9462857,983.1545860, 0.9452770
 5.9562963,981.5359568, 0.9377092
 5.9663069,981.4941748, 0.9257828
 5.9763175,983.3050292, 0.8939013
 5.9863280,984.2913295, 0.8489479
 5.9963386,983.6404267, 0.8080059
 6.0063492,982.8973081, 0.7231131
 6.0163598,982.6102568, 0.7370729
 6.0263704,981.7266672, 0.7103725
 6.0363810,981.0304338, 0.7722211
 6.0463915,980.9988359, 0.8057319
 6.0564021,981.5254977, 0.8755999
 6.0664127,981.7805599, 0.9001474
 6.0764233,981.2481155, 0.9248724
 6.0864339,981.0770879, 0.9373602
 6.0964444,980.8929890, 0.9452198
 6.1064550,981.4840661, 0.9433176
 6.1164656,980.7228661, 0.9485621
 6.1264762,980.7852860, 0.9442503
 6.1364868,980.5883803, 0.9474856
 6.1464974,980.5274167, 0.9372813
 6.1565079,980.8941677, 0.9482331
 6.1665185,982.5308124, 0.9401577
 6.1765291,983.4841660, 0.9259431
 6.1865397,983.7017756, 0.9065104
 6.1965503,981.4681042, 0.9239151
 6.2065608,981.1745138, 0.9140589
 6.2165714,982.3520124, 0.9268270
 6.2265820,983.8422003, 0.9271075
 6.2365926,984.8930066, 0.9114801
 6.2466032,984.5288393, 0.9211021
 6.2566138,985.3746750, 0.9160308
 6.2666243,983.4489822, 0.8770326
 6.2766349,982.5735680, 0.8509768
 6.2866455,982.5293913, 0.7859101
 6.2966561,983.1044067, 0.6011825
 6.3066667,982.6687859, 0.6267572
 6.3166772,981.8013029, 0.6664193
 6.3266878,981.0129628, 0.6308839
 6.3366984,981.5121214, 0.6135802
 6.3467090,981.6690971, 0.5770127
 6.3567196,981.2898523, 0.5761774
 6.3667302,980.6187617, 0.5230974
 6.3767407,980.8587982, 0.5241621
 6.3867513,982.0372768, 0.4829192
 6.3967619,982.0244818, 0.5457039
 6.4067725,980.8448188, 0.5652502
 6.4167831,979.7011616, 0.5462979
 6.4267937,979.9709922, 0.5198705
 6.4368042,980.3395111, 0.6608772
 6.4468148,980.8464992, 0.7361702
 6.4568254,981.0401585, 0.8086287
 6.4668360,982.0814771, 0.8475512
 6.4768466,982.1950230, 0.8918883
 6.4868571,981.3712932, 0.9019763
 6.4968677,980.7175068, 0.9164686
 6.5068783,980.6799134, 0.9113472
 6.5168889,980.2922906, 0.9053215
 6.5268995,980.1893066, 0.9101945
 6.5369101,981.4273816, 0.9281030
 6.5469206,982.9392496, 0.9354819
 6.5569312,982.0569770, 0.9370980
 6.5669418,981.9163567, 0.9218422
 6.5769524,981.6079244, 0.9385245
 6.5869630,981.9679697, 0.9282742
 6.5969735,981.8439725, 0.9217582
 6.6069841,981.8154310, 0.9231483
 6.6169947,980.6748937, 0.9306026
 6.6270053,980.7187739, 0.9381177
 6.6370159,979.9564420, 0.9339457
 6.6470265,979.7578682, 0.9354902
 6.6570370,979.2706266, 0.8980418
 6.6670476,978.1579600, 0.9057353
 6.6770582,978.1479029, 0.8685164
 6.6870688,977.8749600, 0.8985837
 6.6970794,976.7129903, 0.8430473
 6.7070899,975.4218911, 0.8250903
 6.7171005,976.7230467, 0.6296063
 6.7271111,978.1118083, 0.7865874
 6.7371217,981.8173523, 0.8261800
 6.7471323,985.6436179, 0.7024876
 6.7571429,985.9353427, 0.5552778
 6.7671534,984.4470722, 0.6947017
 6.7771640,983.7263826, 0.8606452
 6.7871746,984.6920311, 0.8639593
 6.7971852,985.2856480, 0.8562275
 6.8071958,984.0854925, 0.8591403
 6.8172063,983.6872971, 0.9047037
 6.8272169,985.0566734, 0.9009845
 6.8372275,986.0374522, 0.9066020
 6.8472381,985.4298943, 0.9070323
 6.8572487,983.9791261, 0.9129289
 6.8672593,984.7999808, 0.9123202
 6.8772698,986.3031734, 0.9226517
 6.8872804,986.5353359, 0.9268861
 6.8972910,984.6509624, 0.9112737
 6.9073016,981.5933352, 0.8096988
 6.9173122,980.1634090, 0.3616799
 6.9273228,979.6839960, 0.3997383
 6.9373333,982.8830686, 0.2899913
 6.9473439,983.5001545, 0.4829388
 6.9573545,981.9347638, 0.4383740
 6.9673651,981.0780560, 0.5422555
 6.9773757,981.0844212, 0.4283956
