time,frequency,confidence
 3.0632381,219.0198409, 0.7070428
 3.0732487,219.5398740, 0.6581473
 3.0832593,219.9930140, 0.4560091
 3.0932698,220.5577994, 0.6097751
 3.1032804,220.3166353, 0.6936850
 3.1132910,220.7016064, 0.7148643
 3.1233016,220.3977376, 0.7239891
 3.1333122,219.8507640, 0.7839699
 3.1433228,219.7764174, 0.6425354
 3.1533333,219.3485060, 0.3883061
 3.1633439,218.9902487, 0.7306158
 3.1733545,218.8426366, 0.7958211
 3.1833651,219.0010409, 0.8384194
 3.1933757,219.2168442, 0.8375421
 3.2033862,218.8750497, 0.7799065
 3.2133968,218.7475330, 0.7965725
 3.2234074,218.0700190, 0.6320249
 3.2334180,218.0659502, 0.2976556
 3.2434286,218.0176875, 0.4903109
 3.2534392,219.3097804, 0.5976639
 3.2634497,220.1867610, 0.7532682
 3.2734603,219.2184284, 0.7308649
 3.2834709,218.9949764, 0.7571183
 3.2934815,219.5253829, 0.7458171
 3.3034921,219.3940502, 0.6217564
 3.3135026,218.8547815, 0.6456596
 3.3235132,219.2302240, 0.7418341
 3.3335238,219.3503198, 0.8218649
 3.3435344,219.7253240, 0.8630192
 3.3535450,219.3777491, 0.8537192
 3.3635556,219.3661084, 0.8562416
 3.3735661,219.4340393, 0.7994857
 3.3835767,219.2526903, 0.8243101
 3.3935873,218.6635400, 0.8589759
 3.4035979,218.0988620, 0.8728005
 3.4136085,218.8042026, 0.8817202
 3.4236190,219.8909585, 0.8832970
 3.4336296,220.0125049, 0.8792026
 3.4436402,220.3712918, 0.7780482
 3.4536508,219.7389578, 0.3544338
 3.4636614,218.3900496, 0.6212335
 3.4736720,217.4860943, 0.7216778
 3.4836825,217.9546718, 0.7638468
 3.4936931,218.2671569, 0.7833280
 3.5037037,218.9865949, 0.6925547
 3.5137143,218.9190949, 0.3784274
 3.5237249,217.7637130, 0.7103776
 3.5337354,217.4157560, 0.7628633
 3.5437460,217.7613868, 0.6747613
 3.5537566,218.8287739, 0.7046025
 3.5637672,219.9664485, 0.7530549
 3.5737778,220.3134595, 0.7827989
 3.5837884,220.7080447, 0.7921849
 3.5937989,219.8903973, 0.8165922
 3.6038095,219.5162910, 0.8013673
 3.6138201,218.8358983, 0.7849689
 3.6238307,219.1949617, 0.8154724
 3.6338413,218.1404636, 0.8163850
 3.6438519,217.6895328, 0.7647817
 3.6538624,217.6707424, 0.7811342
 3.6638730,218.7674183, 0.7603636
 3.6738836,218.5075562, 0.7049285
 3.6838942,219.3096924, 0.7739102
 3.6939048,218.3946342, 0.7538705
 3.7039153,218.8760513, 0.5447274
 3.7139259,220.0449893, 0.5142287
 3.7239365,219.5309074, 0.3997001
 3.7339471,218.4234747, 0.6511567
 3.7439577,218.8020927, 0.6902739
 3.7539683,218.4479013, 0.6135289
 3.7639788,218.6697442, 0.6285992
 3.7739894,218.5827640, 0.6302682
 3.7840000,219.2148281, 0.3669150
 3.7940106,218.8472135, 0.5400597
 3.8040212,219.3748605, 0.6635416
 3.8140317,219.0433693, 0.7238686
 3.8240423,219.4822278, 0.7750693
 3.8340529,219.7848174, 0.6956190
 3.8440635,219.9145170, 0.4450291
 3.8540741,218.6549076, 0.7282137
 3.8640847,217.7479080, 0.8116277
 3.8740952,218.4898989, 0.8464460
 3.8841058,218.6138031, 0.8135281
 3.8941164,218.0450614, 0.7352055
 3.9041270,218.4726245, 0.5938556
 3.9141376,218.2202189, 0.4891779
 3.9241481,217.6856216, 0.4484775
 3.9341587,218.5526818, 0.6160278
 3.9441693,220.1984125, 0.7255473
 3.9541799,219.2845665, 0.7335550
 3.9641905,219.1549603, 0.7870175
 3.9742011,219.3734892, 0.8072186
 3.9842116,219.1569712, 0.8213622
 3.9942222,219.8281972, 0.8235471
 4.0042328,220.0732902, 0.8438328
 4.0142434,219.0727469, 0.8070557
 4.0242540,219.8994496, 0.8530867
 4.0342646,219.8760245, 0.8050281
 4.0442751,217.6513790, 0.6975050
 4.0542857,218.0768456, 0.7079365
 4.0642963,218.3482058, 0.7347373
 4.0743069,217.5279401, 0.7067909
 4.0843175,219.3381838, 0.7333767
 4.0943280,220.6547585, 0.4844753
 4.1043386,221.1877101, 0.2448632
 4.1143492,220.2490551, 0.4496845
 4.1243598,219.7388047, 0.7645117
 4.1343704,217.3742920, 0.8299519
 4.1443810,217.1453818, 0.7528632
 4.1543915,218.0263711, 0.7039988
 4.1644021,218.3217754, 0.7289225
 4.1744127,218.8815013, 0.6404071
 4.1844233,219.2354662, 0.4731269
 4.1944339,219.6170212, 0.6854985
 4.2044444,219.9178088, 0.7947356
 4.2144550,219.2413665, 0.7919813
 4.2244656,219.2900596, 0.7810721
 4.2344762,219.2605981, 0.4428579
 4.2444868,218.8549502, 0.5359966
 4.2544974,218.4442459, 0.7407546
 4.2645079,218.3301669, 0.8137811
 4.2745185,219.6894512, 0.7976913
 4.2845291,219.8986033, 0.7518912
 4.2945397,219.5885822, 0.8022306
 4.3045503,220.1930776, 0.6304113
 4.3145608,220.0031807, 0.4181855
 4.3245714,218.6398442, 0.4495813
 4.3345820,218.7200364, 0.6284423
 4.3445926,219.6351977, 0.4104093
 4.3546032,219.6147853, 0.4471969
 4.3646138,218.4014525, 0.6164023
 4.3746243,219.2314465, 0.6398612
 4.3846349,220.3712816, 0.7205893
 4.3946455,220.0678457, 0.7854313
 4.4046561,220.9737802, 0.7760866
 4.4146667,218.8537047, 0.6949172
 4.4246772,217.2293096, 0.5422756
 4.4346878,217.2363038, 0.5076676
 4.4446984,235.4648877, 0.4704027
 4.4547090,267.2261155, 0.4148453
 4.4647196,304.2766613, 0.5308691
 4.4747302,330.9011827, 0.2488354
 4.4847407,362.2896126, 0.3838394
 4.4947513,359.6987156, 0.6968628
 4.5047619,362.3741263, 0.7322199
 4.5147725,364.1016990, 0.7667336
 4.5247831,366.1087064, 0.8346485
 4.5347937,365.9806660, 0.8547453
 4.5448042,366.1801965, 0.8684199
 4.5548148,365.1692583, 0.8763665
 4.5648254,362.5823931, 0.8654145
 4.5748360,359.2527042, 0.8203876
 4.5848466,355.3242527, 0.7009901
 4.5948571,356.0554568, 0.4641757
 4.6048677,365.7280285, 0.3957528
 4.6148783,364.6225212, 0.7510425
 4.6248889,365.0196590, 0.8356187
 4.6348995,366.0323455, 0.8797826
 4.6449101,366.2289353, 0.8706815
 4.6549206,365.5730526, 0.8696818
 4.6649312,363.7942251, 0.8589463
 4.6749418,362.7351906, 0.8814922
 4.6849524,361.5303701, 0.8317777
 4.6949630,358.5693630, 0.6340283
 4.7049735,354.1398925, 0.2933782
 4.7149841,391.2524721, 0.4150561
 4.7249947,392.7319197, 0.2999443
 4.7350053,394.7209518, 0.4112556
 4.7450159,392.1865362, 0.5843892
 4.7550265,392.5184728, 0.5570239
 4.7650370,394.1852829, 0.3786087
 4.7750476,399.8682258, 0.4963721
 4.7850582,396.1063902, 0.5618169
 4.7950688,391.2940145, 0.5249180
 4.8050794,389.8863258, 0.6705853
 4.8150899,391.3051674, 0.7647072
 4.8251005,391.0115837, 0.7990943
 4.8351111,394.9304364, 0.7672749
 4.8451217,397.2166912, 0.6576980
 4.8551323,401.4439465, 0.5792448
 4.8651429,402.6694883, 0.4562427
 4.8751534,402.1940281, 0.4231795
 4.8851640,399.6479935, 0.2768539
 4.8951746,398.0245088, 0.3528415
 4.9051852,393.0422366, 0.3033447
 4.9151958,389.5837750, 0.5387560
 4.9252063,387.8106992, 0.6690505
 4.9352169,385.9058357, 0.6089738
 4.9452275,384.5770618, 0.6631868
 4.9552381,376.3050327, 0.6491845
 4.9652487,372.0578274, 0.6147178
 4.9752593,364.1203698, 0.4058834
 4.9852698,360.4472785, 0.5677075
 4.9952804,361.2373435, 0.8068671
 5.0052910,362.9556387, 0.9104089
 5.0153016,364.4443185, 0.9000095
 5.0253122,365.4551635, 0.8959117
 5.0353228,366.3329913, 0.8943767
 5.0453333,367.0563992, 0.9018154
 5.0553439,365.6693065, 0.8950183
 5.0653545,361.9836768, 0.8276826
 5.0753651,350.8652946, 0.5718181
 5.0853757,339.0300190, 0.6406997
 5.0953862,331.4402600, 0.6531830
 5.1053968,330.0017651, 0.5770855
 5.1154074,339.1134643, 0.3500470
 5.1254180,346.7047414, 0.2903399
 5.1354286,379.5310755, 0.2909099
 5.1454392,393.2527104, 0.4290433
 5.1554497,405.0107350, 0.3108632
 5.1654603,405.7497914, 0.3677470
 5.1754709,400.3636813, 0.6267070
 5.1854815,397.6014172, 0.7678940
 5.1954921,397.5359459, 0.8178410
 5.2055026,398.1572322, 0.7767288
 5.2155132,397.8958087, 0.8178410
 5.2255238,399.1692817, 0.7612811
 5.2355344,400.8403897, 0.7961468
 5.2455450,401.8012299, 0.8036777
 5.2555556,402.8302272, 0.7460145
 5.2655661,400.3094182, 0.6225308
 5.2755767,394.8373261, 0.5783145
 5.2855873,395.0044192, 0.5083060
 5.2955979,360.3798578, 0.2979029
 5.3056085,321.7326656, 0.3464304
 5.3156190,293.6513964, 0.4181709
 5.3256296,294.2324454, 0.3955304
 5.3356402,294.7645948, 0.5178908
 5.3456508,294.9891080, 0.4866086
 5.3556614,296.1273973, 0.5778016
 5.3656720,296.7345157, 0.3930272
 5.3756825,340.7954247, 0.1942240
 5.3856931,364.2971674, 0.7327481
 5.3957037,363.9054005, 0.8202753
 5.4057143,365.4639994, 0.8566082
 5.4157249,366.0560267, 0.8873427
 5.4257354,365.8818347, 0.8597890
 5.4357460,367.0828344, 0.8754983
 5.4457566,362.9136707, 0.8558427
 5.4557672,355.5379821, 0.5510070
 5.4657778,340.6607212, 0.6308372
 5.4757884,335.8345441, 0.7700825
 5.4857989,333.3798360, 0.7490679
 5.4958095,333.9952681, 0.4438855
 5.5058201,333.0616659, 0.4870315
 5.5158307,381.9900996, 0.2063605
 5.5258413,403.9628489, 0.2523622
 5.5358519,404.9051445, 0.1608638
 5.5458624,405.6209205, 0.1985701
 5.5558730,405.2275186, 0.1214552
 5.5658836,403.3326829, 0.2564317
 5.5758942,401.9709773, 0.3221132
 5.5859048,402.0770791, 0.4549337
 5.5959153,402.7090290, 0.4646918
 5.6059259,402.6002859, 0.5744413
 5.6159365,399.1282627, 0.4280517
 5.6259471,401.3847633, 0.6477355
 5.6359577,400.5946902, 0.6522377
 5.6459683,402.7377954, 0.4999557
 5.6559788,356.4285309, 0.3626404
 5.6659894,324.7130267, 0.5219696
 5.6760000,294.8379564, 0.7382538
 5.6860106,293.6873390, 0.6954933
 5.6960212,294.9095304, 0.6592153
 5.7060317,295.4258545, 0.6685150
 5.7160423,296.4979517, 0.7258961
 5.7260529,297.1857976, 0.5918549
 5.7360635,298.9726653, 0.5693751
 5.7460741,339.3452199, 0.2596420
 5.7560847,360.8380258, 0.6741923
 5.7660952,363.8276822, 0.8631077
 5.7761058,365.3415505, 0.8662073
 5.7861164,365.2980325, 0.8993067
 5.7961270,365.7595901, 0.8994545
 5.8061376,366.1270383, 0.8880801
 5.8161481,364.8759377, 0.8707730
 5.8261587,362.0962214, 0.9009685
 5.8361693,359.6544369, 0.7044575
 5.8461799,358.5664708, 0.4119031
 5.8561905,332.9297927, 0.3987136
 5.8662011,334.3198183, 0.4413332
 5.8762116,338.5833500, 0.3507746
 5.8862222,337.4701157, 0.3675353
 5.8962328,340.1611728, 0.2191060
 5.9062434,382.7308849, 0.1298324
 5.9162540,403.7141045, 0.2566573
 5.9262646,404.0726193, 0.3350277
 5.9362751,402.2496611, 0.1371319
 5.9462857,400.2103663, 0.1134791
 5.9562963,390.2048790, 0.3135413
 5.9663069,398.0502146, 0.4636863
 5.9763175,400.5624168, 0.5973039
 5.9863280,401.3475522, 0.7036921
 5.9963386,401.4968004, 0.7410737
 6.0063492,401.5304985, 0.6797265
 6.0163598,399.1469659, 0.6350684
 6.0263704,401.1775111, 0.6618433
 6.0363810,402.7977629, 0.5691348
 6.0463915,404.3985115, 0.3731938
 6.0564021,402.8569454, 0.2103845
 6.0664127,366.3341109, 0.1412562
 6.0764233,325.7066527, 0.2541510
 6.0864339,295.0080966, 0.3793046
 6.0964444,297.3978932, 0.2385543
 6.1064550,297.2923141, 0.1954909
 6.1164656,297.5201839, 0.2900466
 6.1264762,319.8547281, 0.1342804
 6.1364868,348.2206464, 0.4183216
 6.1464974,352.6143067, 0.6225172
 6.1565079,357.1643305, 0.7902100
 6.1665185,362.0897756, 0.8784693
 6.1765291,363.2902884, 0.9016718
 6.1865397,364.6655941, 0.9062170
 6.1965503,366.3454643, 0.8949847
 6.2065608,367.7191100, 0.8848218
 6.2165714,367.9117958, 0.8731015
 6.2265820,366.9920488, 0.8400527
 6.2365926,367.6491073, 0.4791411
 6.2466032,391.4750219, 0.3347340
 6.2566138,396.3590384, 0.1953287
 6.2666243,399.6942366, 0.3597290
 6.2766349,398.2958489, 0.3263851
 6.2866455,399.5510737, 0.4467090
 6.2966561,396.5304632, 0.4260886
 6.3066667,397.7521690, 0.5187793
 6.3166772,397.5394325, 0.4541985
 6.3266878,398.2101870, 0.5229540
 6.3366984,398.9832204, 0.4856216
 6.3467090,379.9965153, 0.3226816
 6.3567196,388.6393415, 0.3869180
 6.3667302,393.9150841, 0.5327846
 6.3767407,397.1150222, 0.6585018
 6.3867513,398.1132394, 0.6875722
 6.3967619,397.4773188, 0.7324120
 6.4067725,396.6156068, 0.7667480
 6.4167831,398.3521777, 0.8128996
 6.4267937,399.6623941, 0.7802925
 6.4368042,400.3262028, 0.6700951
 6.4468148,397.3940976, 0.5592538
 6.4568254,393.8277826, 0.4449186
 6.4668360,349.6932009, 0.3090407
 6.4768466,335.9731065, 0.4039860
 6.4868571,294.1201143, 0.3299061
 6.4968677,294.2943503, 0.5043051
 6.5068783,295.2278110, 0.4679864
 6.5168889,315.3754849, 0.4452884
 6.5268995,344.9922251, 0.2970816
 6.5369101,361.8478175, 0.4983019
 6.5469206,365.3416927, 0.7614588
 6.5569312,365.6500911, 0.8755460
 6.5669418,365.2273453, 0.8884162
 6.5769524,366.2190038, 0.8987623
 6.5869630,365.9197901, 0.8725827
 6.5969735,365.5431305, 0.8544701
 6.6069841,366.3890847, 0.8437888
 6.6169947,368.4347588, 0.8545662
 6.6270053,367.5076123, 0.8550618
 6.6370159,365.7831904, 0.8311786
 6.6470265,362.4902759, 0.7814668
 6.6570370,357.6228956, 0.5621234
 6.6670476,337.1237088, 0.5639504
 6.6770582,291.3737647, 0.7311718
 6.6870688,273.0854901, 0.7923050
 6.6970794,272.4390344, 0.8432702
 6.7070899,271.2097307, 0.7841968
 6.7171005,272.1923160, 0.6495899
 6.7271111,275.2415352, 0.5647439
 6.7371217,305.9635087, 0.3885617
 6.7471323,330.8808444, 0.7139208
 6.7571429,329.9804561, 0.8595206
 6.7671534,327.7598644, 0.8639909
 6.7771640,329.1487251, 0.8507811
 6.7871746,330.4953103, 0.7390513
 6.7971852,331.3073751, 0.7053937
 6.8071958,330.5729144, 0.5808704
 6.8172063,331.4593767, 0.4642982
 6.8272169,326.4570335, 0.2474443
 6.8372275,330.1447771, 0.1870311
 6.8472381,330.5693946, 0.2255658
 6.8572487,331.5616483, 0.1811750
 6.8672593,335.6494368, 0.0762899
 6.8772698,339.7333172, 0.1331016
 6.8872804,342.7202271, 0.0819909
 6.8972910,341.7008263, 0.1262846
 6.9073016,326.7131927, 0.0892294
 6.9173122,305.7061431, 0.2204587
 6.9273228,294.7764916, 0.5605750
 6.9373333,295.3268948, 0.7816763
 6.9473439,296.0493766, 0.8483767
 6.9573545,295.7559510, 0.8338181
 6.9673651,294.7180888, 0.8211936
 6.9773757,294.4241395, 0.7464523
