time,frequency,confidence
 6.9773757,590.3803104, 0.9669166
 6.9873862,590.2831986, 0.9657907
 6.9973968,590.2025788, 0.9707378
 7.0074074,590.4166623, 0.9667112
 7.0174180,590.5781376, 0.9709064
 7.0274286,590.6164099, 0.9660705
 7.0374392,590.0189102, 0.9719567
 7.0474497,590.1800509, 0.9676601
 7.0574603,590.2954373, 0.9708263
 7.0674709,589.9161784, 0.9737170
 7.0774815,590.0435683, 0.9740161
 7.0874921,590.0599359, 0.9753449
 7.0975026,590.6370969, 0.9703324
 7.1075132,590.9606664, 0.9661633
 7.1175238,590.9198075, 0.9657057
 7.1275344,591.3872789, 0.9556931
 7.1375450,591.4755630, 0.9547406
 7.1475556,591.6550907, 0.9547241
 7.1575661,591.4068568, 0.9582250
 7.1675767,591.6270111, 0.9577253
 7.1775873,591.4103705, 0.9630247
 7.1875979,591.4785292, 0.9603325
 7.1976085,591.1598019, 0.9635021
 7.2076190,591.2091796, 0.9649277
 7.2176296,590.4759574, 0.9698041
 7.2276402,591.4478019, 0.9459948
 7.2376508,591.5382980, 0.9270021
 7.2476614,592.5089342, 0.8886164
 7.2576720,592.4176257, 0.8627862
 7.2676825,592.5257760, 0.8542690
 7.2776931,592.6058942, 0.8517282
 7.2877037,592.8311415, 0.8537889
 7.2977143,592.1876272, 0.8847664
 7.3077249,591.3769252, 0.8928949
 7.3177354,591.8147075, 0.7792591
 7.3277460,589.0097279, 0.5153849
 7.3377566,589.7352106, 0.4099168
 7.3477672,590.8820570, 0.6191474
 7.3577778,587.8639171, 0.5913039
 7.3677884,584.8159821, 0.7642890
 7.3777989,579.2885602, 0.8407580
 7.3878095,574.1245650, 0.8734338
 7.3978201,571.7783231, 0.8669377
 7.4078307,577.4981045, 0.8663463
 7.4178413,581.6289942, 0.8193150
 7.4278519,586.8133086, 0.7739150
 7.4378624,590.1310218, 0.5606231
 7.4478730,591.1431663, 0.3364578
 7.4578836,590.4001326, 0.2322426
 7.4678942,590.0937301, 0.1373291
 7.4779048,588.7674701, 0.1616821
 7.4879153,588.1528582, 0.2014794
 7.4979259,589.1070442, 0.2070840
 7.5079365,589.5117337, 0.4723510
 7.5179471,589.3373428, 0.7000486
 7.5279577,589.4723001, 0.7608432
 7.5379683,590.8640091, 0.7511910
 7.5479788,592.1751068, 0.7710726
 7.5579894,591.8729841, 0.7016743
 7.5680000,591.3626791, 0.6679934
 7.5780106,591.1127526, 0.7764220
 7.5880212,592.1649831, 0.7517668
 7.5980317,592.0436436, 0.7258797
 7.6080423,591.9091356, 0.7127536
 7.6180529,591.1062966, 0.7238302
 7.6280635,590.7215642, 0.7156479
 7.6380741,589.9399264, 0.7958592
 7.6480847,590.4755738, 0.8568126
 7.6580952,592.2888125, 0.8349018
 7.6681058,592.5521576, 0.8056815
 7.6781164,591.8167464, 0.7431355
 7.6881270,591.4575544, 0.7155736
 7.6981376,592.0017568, 0.6385263
 7.7081481,591.3182395, 0.6399562
 7.7181587,592.4257825, 0.4422127
 7.7281693,591.9247895, 0.6450928
 7.7381799,591.4405166, 0.7798402
 7.7481905,590.5147780, 0.8345309
 7.7582011,591.0995741, 0.7224325
 7.7682116,591.1487406, 0.6544940
 7.7782222,590.6804735, 0.7384648
 7.7882328,590.6945923, 0.7327824
 7.7982434,590.4611511, 0.8133755
 7.8082540,589.7460010, 0.8671187
 7.8182646,589.1063856, 0.8813889
 7.8282751,589.8445693, 0.8813782
 7.8382857,590.1502639, 0.8852530
 7.8482963,590.5449854, 0.8306901
 7.8583069,589.5980614, 0.8376701
 7.8683175,589.0410576, 0.8864034
 7.8783280,589.4820261, 0.8545324
 7.8883386,589.3073514, 0.8116785
 7.8983492,589.4752939, 0.8324781
 7.9083598,590.0606302, 0.8727121
 7.9183704,590.5420935, 0.8879876
 7.9283810,590.4164673, 0.9215131
 7.9383915,590.3462017, 0.9449961
 7.9484021,590.7150584, 0.9460078
 7.9584127,590.5669587, 0.9432214
 7.9684233,591.3368582, 0.9471455
 7.9784339,590.9395831, 0.9452094
 7.9884444,590.6169775, 0.9542214
 7.9984550,590.5853895, 0.9553315
 8.0084656,590.6481794, 0.9647728
 8.0184762,590.8879286, 0.9650360
 8.0284868,590.1596052, 0.9686114
 8.0384974,591.2263006, 0.9493386
 8.0485079,591.8048375, 0.9425105
 8.0585185,592.0257367, 0.9274572
 8.0685291,591.5404931, 0.9398585
 8.0785397,591.0197471, 0.9513839
 8.0885503,590.9130190, 0.9625033
 8.0985608,590.9287544, 0.9633280
 8.1085714,590.7442380, 0.9670104
 8.1185820,591.1255890, 0.9573375
 8.1285926,590.7875129, 0.9575697
 8.1386032,590.7196209, 0.9588515
 8.1486138,591.2118610, 0.9510749
 8.1586243,591.4422256, 0.9499827
 8.1686349,591.0917419, 0.9514530
 8.1786455,590.9450148, 0.9549420
 8.1886561,590.7751041, 0.9566005
 8.1986667,591.1082837, 0.9443582
 8.2086772,591.2570683, 0.9471040
 8.2186878,591.6295097, 0.9358442
 8.2286984,591.0603143, 0.9553379
 8.2387090,590.4063840, 0.9629273
 8.2487196,590.6067929, 0.9556037
 8.2587302,590.7501072, 0.9518436
 8.2687407,591.5469653, 0.9319648
 8.2787513,591.2892249, 0.9243599
 8.2887619,591.3820958, 0.9364529
 8.2987725,591.5658952, 0.9145033
 8.3087831,590.7304215, 0.9411498
 8.3187937,591.2749991, 0.9224020
 8.3288042,590.6421457, 0.9441862
 8.3388148,590.6229125, 0.9535235
 8.3488254,590.8100596, 0.9553053
 8.3588360,590.4607823, 0.9685352
 8.3688466,590.6548906, 0.9684169
 8.3788571,590.1541285, 0.9617091
 8.3888677,590.5611426, 0.9682525
 8.3988783,590.4462887, 0.9659671
 8.4088889,590.4898825, 0.9661813
 8.4188995,590.9058925, 0.9572217
 8.4289101,590.7199451, 0.9584756
 8.4389206,591.8384604, 0.9319877
 8.4489312,592.7525540, 0.9094768
 8.4589418,592.6789376, 0.8537254
 8.4689524,592.5525364, 0.6869398
 8.4789630,591.9384149, 0.3722860
 8.4889735,591.2646218, 0.2619669
 8.4989841,543.0242655, 0.2512152
 8.5089947,472.2634752, 0.2357466
 8.5190053,436.0794488, 0.3479547
 8.5290159,384.9747110, 0.2613571
 8.5390265,329.4669450, 0.3999633
 8.5490370,300.4005676, 0.2667186
 8.5590476,270.5625514, 0.4532399
 8.5690582,271.1893008, 0.5534773
 8.5790688,271.8180773, 0.6394997
 8.5890794,271.3439447, 0.6594321
 8.5990899,271.8601274, 0.7524142
 8.6091005,271.2174123, 0.8346882
 8.6191111,271.9388254, 0.8100590
 8.6291217,271.4522588, 0.8254907
 8.6391323,272.0579413, 0.8330179
 8.6491429,271.2120506, 0.8438430
 8.6591534,271.7001384, 0.8415195
 8.6691640,271.0482659, 0.8166369
 8.6791746,271.0543741, 0.7882309
 8.6891852,270.7212672, 0.8451719
 8.6991958,270.9157801, 0.8092396
 8.7092063,269.7322324, 0.7164952
 8.7192169,270.1486621, 0.6038946
 8.7292275,269.8512799, 0.6872628
 8.7392381,270.5278311, 0.6050847
 8.7492487,270.6786101, 0.6793962
 8.7592593,270.1090876, 0.6636316
 8.7692698,270.5479298, 0.5853297
 8.7792804,269.8543697, 0.5811200
 8.7892910,270.2987652, 0.6581796
 8.7993016,270.0851844, 0.5905436
 8.8093122,270.7202346, 0.5807917
 8.8193228,269.4522538, 0.3261540
 8.8293333,270.9371416, 0.3259642
 8.8393439,283.1609744, 0.2720758
 8.8493545,296.4158144, 0.6126063
 8.8593651,305.8609705, 0.6833506
 8.8693757,320.8443822, 0.6761171
 8.8793862,327.5935692, 0.4731590
 8.8893968,334.2539834, 0.4737373
 8.8994074,353.6618216, 0.4473584
 8.9094180,365.2315004, 0.6609788
 8.9194286,376.2285571, 0.5709224
 8.9294392,392.3415895, 0.4228139
 8.9394497,412.1580604, 0.4179531
 8.9494603,434.5420460, 0.6500462
 8.9594709,439.0153295, 0.6007632
 8.9694815,439.9472511, 0.6763012
 8.9794921,442.5612391, 0.6116092
 8.9895026,451.1946467, 0.4845461
 8.9995132,473.0347104, 0.3461841
 9.0095238,492.4713432, 0.4480747
 9.0195344,500.1766568, 0.5377728
 9.0295450,508.6353834, 0.6024411
 9.0395556,533.7931167, 0.4944547
 9.0495661,552.3115328, 0.6156569
 9.0595767,570.3550089, 0.5459691
 9.0695873,583.0955806, 0.6345021
 9.0795979,590.6169499, 0.2566434
 9.0896085,592.3081384, 0.2847649
 9.0996190,592.0541653, 0.3134758
 9.1096296,593.3123878, 0.6202673
 9.1196402,593.2122598, 0.5314074
 9.1296508,592.5316713, 0.4683145
 9.1396614,592.0723110, 0.6124240
 9.1496720,592.4797192, 0.4392943
 9.1596825,592.0885349, 0.4058619
 9.1696931,592.0366368, 0.6064829
 9.1797037,590.9533935, 0.7954858
 9.1897143,590.5250937, 0.8305651
 9.1997249,591.0480601, 0.8031645
 9.2097354,589.9985661, 0.7043254
 9.2197460,590.2718880, 0.6812564
 9.2297566,591.0575291, 0.6766480
 9.2397672,591.2750017, 0.6638981
 9.2497778,591.1603223, 0.4605868
 9.2597884,591.2395884, 0.7112399
 9.2697989,592.2345240, 0.7097901
 9.2798095,591.3315049, 0.7354200
 9.2898201,590.9132396, 0.5638593
 9.2998307,590.7920545, 0.3778116
 9.3098413,592.6075384, 0.3694615
 9.3198519,592.5817398, 0.2862019
 9.3298624,592.1471190, 0.2132510
 9.3398730,593.1530927, 0.2232610
 9.3498836,595.5892964, 0.2089819
 9.3598942,596.6284439, 0.1825477
 9.3699048,593.0167561, 0.1510644
 9.3799153,590.5888788, 0.2656924
 9.3899259,590.6346373, 0.1510530
 9.3999365,591.5210254, 0.3433595
 9.4099471,591.3224867, 0.2019396
 9.4199577,590.2289878, 0.6434001
 9.4299683,589.6629246, 0.8272922
 9.4399788,590.2001306, 0.8944117
 9.4499894,589.8269352, 0.8368642
 9.4600000,591.2765963, 0.5404758
