time,frequency,confidence
 1.5916825,219.7312104, 0.2721628
 1.6016931,219.8332429, 0.3472637
 1.6117037,219.3483366, 0.4752378
 1.6217143,219.7488692, 0.5512501
 1.6317249,219.3625253, 0.4822607
 1.6417354,218.8276366, 0.4600396
 1.6517460,219.0805612, 0.4827674
 1.6617566,219.5724691, 0.4676295
 1.6717672,220.6438162, 0.5488392
 1.6817778,221.0363645, 0.5592418
 1.6917884,220.8440573, 0.4436817
 1.7017989,220.4368205, 0.5407083
 1.7118095,220.1463483, 0.4103000
 1.7218201,220.1806755, 0.4367982
 1.7318307,221.2383383, 0.3359095
 1.7418413,221.1361680, 0.4236955
 1.7518519,221.4239339, 0.4397133
 1.7618624,221.6748901, 0.4429543
 1.7718730,221.8777440, 0.3429163
 1.7818836,222.2823341, 0.2297669
 1.7918942,222.6171966, 0.1600390
 1.8019048,222.1683912, 0.2302814
 1.8119153,221.7946714, 0.2378555
 1.8219259,221.3173122, 0.2306405
 1.8319365,240.6274138, 0.1398546
 1.8419471,278.3270605, 0.1966943
 1.8519577,299.2564056, 0.1628964
 1.8619683,304.2080913, 0.2528924
 1.8719788,326.4693126, 0.2238349
 1.8819894,331.8413367, 0.4720710
 1.8920000,332.0016405, 0.5436484
 1.9020106,331.1596571, 0.5670283
 1.9120212,330.1758282, 0.4929211
 1.9220317,327.0415862, 0.4558893
 1.9320423,325.4155736, 0.3208006
 1.9420529,322.0661243, 0.2355170
 1.9520635,334.4877115, 0.1902625
 1.9620741,359.6178436, 0.1420887
 1.9720847,369.6875620, 0.3742848
 1.9820952,368.1987401, 0.6763154
 1.9921058,367.4818551, 0.8128251
 2.0021164,367.2048542, 0.7478726
 2.0121270,368.5581402, 0.5429331
 2.0221376,370.2341422, 0.5060682
 2.0321481,371.4018531, 0.4727665
 2.0421587,374.3363135, 0.5767354
 2.0521693,377.6094845, 0.4611614
 2.0621799,390.3882017, 0.5777703
 2.0721905,392.3751316, 0.7399074
 2.0822011,391.2123099, 0.6726656
 2.0922116,390.9250110, 0.5868225
 2.1022222,390.5737532, 0.6417313
 2.1122328,389.2543837, 0.5936506
 2.1222434,383.5848693, 0.4449534
 2.1322540,376.3712663, 0.3978750
 2.1422646,344.1662099, 0.3840890
 2.1522751,299.8255840, 0.3620299
 2.1622857,280.6342154, 0.2946756
 2.1722963,246.6202807, 0.3133492
 2.1823069,220.5649941, 0.4983492
 2.1923175,220.4123933, 0.6207768
 2.2023280,219.8564580, 0.5320191
 2.2123386,219.4476157, 0.2497477
 2.2223492,219.2078665, 0.3180304
 2.2323598,220.6162378, 0.3304386
 2.2423704,220.9493923, 0.3858577
 2.2523810,221.6882240, 0.2247046
 2.2623915,221.2866196, 0.1337658
 2.2724021,220.4358850, 0.1804661
 2.2824127,221.0041840, 0.2724220
 2.2924233,221.0146801, 0.3977793
 2.3024339,221.4958087, 0.1660474
 2.3124444,219.9488824, 0.2336584
 2.3224550,219.4963491, 0.3132610
 2.3324656,219.1512498, 0.4083304
 2.3424762,218.7713969, 0.2409354
 2.3524868,219.4789677, 0.3055488
 2.3624974,220.1298669, 0.4945932
 2.3725079,220.3850214, 0.5482941
 2.3825185,219.5232113, 0.6262881
 2.3925291,219.1301013, 0.6455934
 2.4025397,218.9714211, 0.6913050
 2.4125503,219.3558926, 0.6461153
 2.4225608,219.5523446, 0.6731981
 2.4325714,219.6375154, 0.6590722
 2.4425820,220.0531974, 0.7393026
 2.4525926,220.3372734, 0.6386734
 2.4626032,220.0909654, 0.6142318
 2.4726138,220.2320528, 0.5543013
 2.4826243,219.8616622, 0.5530847
 2.4926349,220.3817803, 0.5756733
 2.5026455,220.2196912, 0.5871203
 2.5126561,219.6598526, 0.5386828
 2.5226667,219.4671165, 0.5964344
 2.5326772,219.4855469, 0.3919528
 2.5426878,219.9887018, 0.3659233
 2.5526984,220.3433897, 0.4921047
 2.5627090,219.9819726, 0.3772285
 2.5727196,220.0382252, 0.2659471
 2.5827302,220.4496998, 0.3032933
 2.5927407,220.8836922, 0.1939694
 2.6027513,249.6222971, 0.1800995
 2.6127619,287.9509565, 0.2126838
 2.6227725,318.1914621, 0.3232498
 2.6327831,364.6625165, 0.2666377
 2.6427937,364.1736037, 0.3074386
 2.6528042,363.6536515, 0.3486341
 2.6628148,363.8997944, 0.2727093
 2.6728254,363.5279155, 0.5570837
 2.6828360,362.8976608, 0.4496983
 2.6928466,362.3513840, 0.3058131
 2.7028571,362.1105043, 0.2860885
 2.7128677,361.3089527, 0.3103210
 2.7228783,363.0359084, 0.3702757
 2.7328889,364.8437223, 0.3563800
 2.7428995,364.7203442, 0.4956482
 2.7529101,318.6276634, 0.3036534
 2.7629206,289.2342659, 0.3441288
 2.7729312,251.8531647, 0.4017261
 2.7829418,220.2063351, 0.3460651
 2.7929524,219.9074383, 0.2968329
 2.8029630,219.9502395, 0.2827071
 2.8129735,219.4916646, 0.3070384
 2.8229841,218.6551760, 0.2620439
 2.8329947,220.1255171, 0.2056864
 2.8430053,220.9275947, 0.1714933
 2.8530159,221.0422100, 0.3492759
 2.8630265,221.2364869, 0.3305859
 2.8730370,220.5688054, 0.2389871
 2.8830476,219.7141309, 0.2607553
 2.8930582,226.9906161, 0.1601776
 2.9030688,246.9396165, 0.2344444
 2.9130794,269.9673060, 0.2872489
 2.9230899,285.9189692, 0.3269261
 2.9331005,294.8547458, 0.2034931
