time,frequency,confidence
 1.5916825,880.3958897, 0.6764992
 1.6016931,880.5257452, 0.6178071
 1.6117037,880.3330561, 0.5252387
 1.6217143,880.7451966, 0.5023841
 1.6317249,880.7225800, 0.5504464
 1.6417354,880.5044818, 0.5539845
 1.6517460,880.9259381, 0.5154577
 1.6617566,882.1733558, 0.5144320
 1.6717672,883.0832095, 0.5445411
 1.6817778,884.1084913, 0.5469618
 1.6917884,884.0278491, 0.6036555
 1.7017989,883.0225736, 0.5152344
 1.7118095,881.9216071, 0.4830073
 1.7218201,881.1142328, 0.5821760
 1.7318307,880.6052787, 0.6694646
 1.7418413,880.6164614, 0.7296525
 1.7518519,880.7817171, 0.7262051
 1.7618624,881.5625810, 0.7405344
 1.7718730,881.3647310, 0.7106538
 1.7818836,880.6507488, 0.6445773
 1.7918942,880.6815598, 0.6074529
 1.8019048,880.8626705, 0.6063843
 1.8119153,881.1492575, 0.6312959
 1.8219259,881.0677900, 0.5631633
 1.8319365,880.9347583, 0.5118946
 1.8419471,881.1025327, 0.5212817
 1.8519577,881.0023246, 0.5882604
 1.8619683,881.2172437, 0.7297771
 1.8719788,880.9058019, 0.7530990
 1.8819894,880.3497983, 0.7473019
 1.8920000,881.0412097, 0.6897915
 1.9020106,881.7067736, 0.6766456
 1.9120212,881.7216642, 0.8034547
 1.9220317,881.1328351, 0.8025682
 1.9320423,880.6357266, 0.8080328
 1.9420529,880.7399154, 0.8025020
 1.9520635,880.2255598, 0.8204636
 1.9620741,879.8977944, 0.8083889
 1.9720847,879.5556401, 0.8028978
 1.9820952,880.0120656, 0.8615603
 1.9921058,880.3117402, 0.8719287
 2.0021164,880.0446235, 0.8599831
 2.0121270,880.1318112, 0.8912504
 2.0221376,879.9540516, 0.8911150
 2.0321481,880.0474722, 0.8650855
 2.0421587,880.0859025, 0.8788377
 2.0521693,880.2254075, 0.8936859
 2.0621799,880.2411679, 0.8225347
 2.0721905,879.7778139, 0.6834444
 2.0822011,879.2246562, 0.6446391
 2.0922116,879.7341709, 0.6199946
 2.1022222,880.3579521, 0.6465669
 2.1122328,880.1537214, 0.7594264
 2.1222434,880.1392944, 0.8079247
 2.1322540,880.3797222, 0.8047994
 2.1422646,879.2886976, 0.8488913
 2.1522751,879.5465414, 0.7520705
 2.1622857,879.7286830, 0.6286227
 2.1722963,815.2069738, 0.6347067
 2.1823069,686.7878136, 0.7386363
 2.1923175,612.0751154, 0.8047051
 2.2023280,560.8358537, 0.8544223
 2.2123386,486.7828990, 0.8626438
 2.2223492,439.5806971, 0.7982342
 2.2323598,439.4846876, 0.7904723
 2.2423704,439.0043334, 0.7020773
 2.2523810,439.8434482, 0.5737156
 2.2623915,439.2197798, 0.5609245
 2.2724021,438.3822338, 0.6139071
 2.2824127,437.8580156, 0.6817853
 2.2924233,438.7322411, 0.7662644
 2.3024339,439.0516308, 0.8077309
 2.3124444,402.0364360, 0.8325114
 2.3224550,346.4559526, 0.8004459
 2.3324656,300.1532382, 0.7634708
 2.3424762,285.9076061, 0.7521864
 2.3524868,238.7637088, 0.6818306
 2.3624974,218.3709159, 0.5299384
 2.3725079,218.5477498, 0.7115776
 2.3825185,218.6277233, 0.8280522
 2.3925291,218.7088399, 0.8531908
 2.4025397,218.6869378, 0.8377743
 2.4125503,218.9240489, 0.8116468
 2.4225608,219.1625686, 0.7928769
 2.4325714,219.4644600, 0.7635525
 2.4425820,219.2789998, 0.7437719
 2.4525926,219.3185657, 0.7366287
 2.4626032,219.3301237, 0.6894568
 2.4726138,219.3506016, 0.6416556
 2.4826243,219.3790255, 0.6601096
 2.4926349,219.4902399, 0.6643198
 2.5026455,219.2765241, 0.5928686
 2.5126561,219.1402577, 0.6555688
 2.5226667,219.1097029, 0.6294183
 2.5326772,219.1540744, 0.5716607
 2.5426878,219.2977684, 0.6109639
 2.5526984,219.2782128, 0.5500312
 2.5627090,218.8971647, 0.5714064
 2.5727196,241.3005964, 0.5723572
 2.5827302,288.0641404, 0.5365096
 2.5927407,304.0234901, 0.4896099
 2.6027513,347.4576125, 0.5134665
 2.6127619,405.2209728, 0.5649894
 2.6227725,440.2571871, 0.5682664
 2.6327831,484.7646592, 0.5852966
 2.6427937,576.7052121, 0.6512957
 2.6528042,607.7025715, 0.7191853
 2.6628148,687.7607360, 0.6821434
 2.6728254,809.2345122, 0.6085032
 2.6828360,880.6172094, 0.6187662
 2.6928466,880.1799170, 0.7268869
 2.7028571,879.4004187, 0.7910075
 2.7128677,879.1301485, 0.8484589
 2.7228783,879.4519242, 0.8421016
 2.7328889,878.8556096, 0.8187007
 2.7428995,878.4106636, 0.7717878
 2.7529101,878.3406818, 0.6091504
 2.7629206,878.4000418, 0.5407465
 2.7729312,879.6268152, 0.4224545
 2.7829418,879.8486132, 0.4694684
 2.7929524,879.8649874, 0.5100783
 2.8029630,879.9899495, 0.6015542
 2.8129735,880.5880840, 0.6578276
 2.8229841,880.6134201, 0.6804357
 2.8329947,880.9130066, 0.6281126
