time,frequency,confidence
 0.6006349,162.5790738, 0.7377585
 0.6106455,161.9725384, 0.6212899
 0.6206561,161.4157654, 0.6475941
 0.6306667,163.1764675, 0.6259311
 0.6406772,165.7344499, 0.7007539
 0.6506878,166.6848632, 0.7137077
 0.6606984,166.4584161, 0.7468263
 0.6707090,165.0427903, 0.6532062
 0.6807196,162.2318844, 0.5514354
 0.6907302,162.8984493, 0.4684459
 0.7007407,162.9440027, 0.6455778
 0.7107513,163.2640568, 0.6883211
 0.7207619,163.8682821, 0.6973161
 0.7307725,164.7736321, 0.6143203
 0.7407831,164.0845672, 0.6704605
 0.7507937,164.2056574, 0.6339743
 0.7608042,164.0682808, 0.5437744
 0.7708148,163.8498295, 0.7499036
 0.7808254,163.6897100, 0.8064802
 0.7908360,163.7762670, 0.7987708
 0.8008466,163.6234928, 0.8024459
 0.8108571,163.6465343, 0.6571475
 0.8208677,164.8634346, 0.5266343
 0.8308783,163.8311531, 0.4324661
 0.8408889,162.9265989, 0.4599725
 0.8508995,163.1486598, 0.6834250
 0.8609101,163.1062630, 0.7877855
 0.8709206,162.9784751, 0.7815684
 0.8809312,163.1623798, 0.7401653
 0.8909418,163.4101260, 0.6510271
 0.9009524,163.5648252, 0.7342013
 0.9109630,163.6149319, 0.7703881
 0.9209735,163.1497241, 0.7840946
 0.9309841,163.0937844, 0.7532014
 0.9409947,162.8241882, 0.6857334
 0.9510053,162.1696750, 0.5427344
 0.9610159,161.9753803, 0.4625720
 0.9710265,162.0473941, 0.2047756
 0.9810370,162.7546820, 0.1152146
 0.9910476,163.3783995, 0.2588350
 1.0010582,162.9691363, 0.5122454
 1.0110688,162.3757249, 0.6228156
 1.0210794,162.8073788, 0.6950315
 1.0310899,163.4638865, 0.7421703
 1.0411005,164.3401527, 0.7174342
 1.0511111,164.6886076, 0.7681329
 1.0611217,164.7383955, 0.5656453
 1.0711323,164.8542207, 0.5734465
 1.0811429,181.7141228, 0.5077467
 1.0911534,212.6143455, 0.3815555
 1.1011640,230.5348615, 0.3184880
 1.1111746,261.1274398, 0.2888589
 1.1211852,301.1654218, 0.2809256
 1.1311958,329.9546285, 0.3085278
 1.1412063,328.9677070, 0.3992497
 1.1512169,328.6101291, 0.3854975
 1.1612275,329.1532297, 0.4588622
 1.1712381,329.1862731, 0.5500851
 1.1812487,328.7920489, 0.5680200
 1.1912593,328.0408936, 0.5699751
 1.2012698,328.1224476, 0.6540230
 1.2112804,328.3063986, 0.6700745
 1.2212910,327.9531056, 0.7527691
 1.2313016,328.1360101, 0.7855071
 1.2413122,328.2043868, 0.8018897
 1.2513228,328.3383764, 0.8048953
 1.2613333,328.3534184, 0.8329968
 1.2713439,328.3861358, 0.8675590
 1.2813545,328.1555157, 0.8776348
 1.2913651,328.0618881, 0.8736817
 1.3013757,328.0691982, 0.8737207
 1.3113862,327.8879887, 0.8831922
 1.3213968,327.9995424, 0.8774019
 1.3314074,327.8494951, 0.8877389
 1.3414180,327.6978574, 0.8990981
 1.3514286,327.9143183, 0.9027604
 1.3614392,327.9005379, 0.9071786
 1.3714497,328.0162717, 0.9188584
 1.3814603,328.1616003, 0.9059305
 1.3914709,328.0643032, 0.8841873
 1.4014815,327.6161579, 0.8088858
 1.4114921,327.8898818, 0.7105377
 1.4215026,328.6276833, 0.5294504
 1.4315132,328.4531678, 0.5576338
 1.4415238,328.1022619, 0.6011875
 1.4515344,328.3209889, 0.7412487
 1.4615450,327.9795784, 0.7252604
 1.4715556,328.2014076, 0.6619618
 1.4815661,328.1979831, 0.6960810
 1.4915767,327.9644590, 0.6907271
 1.5015873,327.7169832, 0.6629677
 1.5115979,327.7441556, 0.6175652
 1.5216085,328.2726284, 0.6389058
 1.5316190,328.1620736, 0.6185296
 1.5416296,328.0991135, 0.7055824
 1.5516402,328.6376162, 0.5894790
 1.5616508,328.5588068, 0.5577870
 1.5716614,327.9228285, 0.6097769
 1.5816720,327.9165707, 0.6548097
 1.5916825,328.2412571, 0.6752835
 1.6016931,328.4963377, 0.7196060
 1.6117037,328.4619217, 0.7217035
 1.6217143,328.2627268, 0.7620763
 1.6317249,328.5291642, 0.7229865
 1.6417354,328.4278733, 0.6484943
 1.6517460,328.2361957, 0.7143714
 1.6617566,327.8352372, 0.7719397
 1.6717672,327.7339800, 0.7769569
 1.6817778,327.3927956, 0.8251055
 1.6917884,327.9216767, 0.8300812
 1.7017989,328.4084125, 0.8141382
 1.7118095,328.3788879, 0.8173144
 1.7218201,328.1647615, 0.8181942
 1.7318307,328.3785782, 0.7750393
 1.7418413,328.4298314, 0.7671781
 1.7518519,328.5742927, 0.7470078
 1.7618624,328.7255254, 0.6811226
 1.7718730,328.6986212, 0.6074373
 1.7818836,328.5422645, 0.5167543
 1.7918942,328.2976839, 0.5601751
 1.8019048,327.6910324, 0.6768038
 1.8119153,327.8289916, 0.6401924
 1.8219259,328.3039445, 0.6229166
 1.8319365,328.0900335, 0.6389669
 1.8419471,328.0889639, 0.6418970
 1.8519577,327.6203952, 0.6777781
 1.8619683,327.1866401, 0.8265127
 1.8719788,326.8329158, 0.8576419
 1.8819894,327.5674380, 0.9005696
 1.8920000,327.7087750, 0.9042754
 1.9020106,327.9041082, 0.9075302
 1.9120212,327.5283414, 0.9393993
 1.9220317,326.9260203, 0.9497656
 1.9320423,326.2049695, 0.9384864
 1.9420529,325.7736533, 0.9307559
 1.9520635,325.1742603, 0.9155023
 1.9620741,324.6369360, 0.9091030
 1.9720847,324.8848781, 0.8106909
 1.9820952,325.2899277, 0.8353490
 1.9921058,325.3483456, 0.7132316
 2.0021164,325.7194078, 0.7902112
 2.0121270,326.0026627, 0.8017865
 2.0221376,326.3925231, 0.7009292
 2.0321481,326.5548605, 0.6816263
 2.0421587,326.7691456, 0.6678386
 2.0521693,299.0734366, 0.8787213
 2.0621799,257.9564306, 0.8631407
 2.0721905,229.8151603, 0.8975403
 2.0822011,203.8657182, 0.8884959
 2.0922116,178.5135487, 0.8593398
 2.1022222,163.1242339, 0.8221436
 2.1122328,163.2307112, 0.8114897
 2.1222434,163.4977724, 0.8418602
 2.1322540,163.5957127, 0.8718542
 2.1422646,163.4998904, 0.8876293
 2.1522751,163.3356291, 0.8556458
 2.1622857,163.4110580, 0.8783183
 2.1722963,163.6773067, 0.8131883
 2.1823069,163.8533007, 0.6928523
 2.1923175,163.7629725, 0.6752394
 2.2023280,163.7718721, 0.6433061
 2.2123386,163.8893282, 0.7119117
 2.2223492,164.1764642, 0.6444842
 2.2323598,164.4233432, 0.6203718
 2.2423704,164.5861381, 0.6509479
 2.2523810,164.6704836, 0.6507512
 2.2623915,164.7321581, 0.4812731
 2.2724021,164.8872757, 0.4068268
 2.2824127,179.4440006, 0.4968368
 2.2924233,209.0842534, 0.4543522
 2.3024339,219.3340265, 0.5157670
 2.3124444,248.7149616, 0.6395189
 2.3224550,274.7729399, 0.6660693
 2.3324656,307.1081676, 0.5804123
 2.3424762,327.7185526, 0.6692044
 2.3524868,328.0994909, 0.6272454
 2.3624974,328.9174624, 0.4904239
 2.3725079,328.7635442, 0.4780049
 2.3825185,328.4142954, 0.5772246
 2.3925291,328.1711622, 0.7800031
 2.4025397,328.1440163, 0.8122722
 2.4125503,328.3574807, 0.8437141
 2.4225608,328.4081691, 0.8821473
 2.4325714,327.8966216, 0.9043592
 2.4425820,327.7681196, 0.9018649
 2.4525926,327.9269712, 0.8623782
 2.4626032,328.1681652, 0.8489502
 2.4726138,327.8239217, 0.8867794
 2.4826243,327.8553506, 0.9111570
 2.4926349,328.0175944, 0.9197413
 2.5026455,328.0019855, 0.9151589
 2.5126561,327.8350884, 0.9145523
 2.5226667,327.9217523, 0.9025754
 2.5326772,328.3328943, 0.8605531
 2.5426878,328.4422202, 0.8480579
 2.5526984,328.1455626, 0.8734103
 2.5627090,328.2155926, 0.8592097
 2.5727196,328.3465530, 0.7935365
 2.5827302,328.0775928, 0.8152983
 2.5927407,327.5878704, 0.8212248
 2.6027513,327.2086792, 0.8308076
 2.6127619,327.0503094, 0.8241677
 2.6227725,327.6928989, 0.8391279
 2.6327831,327.6222163, 0.7935521
 2.6427937,327.8286170, 0.8389176
 2.6528042,327.3702948, 0.8576139
 2.6628148,327.6542056, 0.8635002
 2.6728254,327.8128434, 0.8587873
 2.6828360,328.2067962, 0.8414435
 2.6928466,328.3583235, 0.8506391
 2.7028571,328.1147158, 0.8084034
 2.7128677,327.6128391, 0.8251310
 2.7228783,327.6285150, 0.8199593
 2.7328889,327.7594366, 0.8369208
 2.7428995,327.7018702, 0.8568140
 2.7529101,327.8856710, 0.8769444
 2.7629206,328.1846772, 0.8560754
 2.7729312,327.9806889, 0.8416393
 2.7829418,327.9393191, 0.8588592
 2.7929524,327.9980953, 0.8808529
 2.8029630,328.2461556, 0.8530493
 2.8129735,327.9375141, 0.8865735
 2.8229841,327.7979368, 0.8795087
 2.8329947,327.9679598, 0.8817897
 2.8430053,328.6821402, 0.8413075
 2.8530159,328.6895283, 0.8196949
 2.8630265,328.3450047, 0.8133230
 2.8730370,328.0985044, 0.8738892
 2.8830476,328.3088094, 0.8871362
 2.8930582,328.3609038, 0.8939345
 2.9030688,328.3159459, 0.9009572
 2.9130794,328.2526105, 0.8985835
 2.9230899,327.9752181, 0.9025234
 2.9331005,327.9516198, 0.8895619
 2.9431111,328.2478894, 0.8785636
 2.9531217,328.4678395, 0.8440244
 2.9631323,327.9644851, 0.8573387
 2.9731429,327.6861541, 0.8569541
 2.9831534,327.4581259, 0.8226088
 2.9931640,327.9367159, 0.7967672
 3.0031746,328.3030875, 0.7517384
 3.0131852,328.5786126, 0.7887327
 3.0231958,328.0597497, 0.7705621
 3.0332063,328.0847312, 0.7349203
 3.0432169,329.1822716, 0.7524516
 3.0532275,331.0810770, 0.8334581
 3.0632381,331.2791644, 0.8589081
 3.0732487,330.2238379, 0.9098475
 3.0832593,329.5413796, 0.9245206
 3.0932698,328.6205845, 0.9218990
 3.1032804,327.3798306, 0.9458930
 3.1132910,326.5087902, 0.9413874
 3.1233016,326.5085339, 0.9351979
 3.1333122,327.1019181, 0.9378422
 3.1433228,327.2851709, 0.9382951
 3.1533333,326.9859394, 0.9166322
 3.1633439,326.3809342, 0.8928288
 3.1733545,326.2888648, 0.8900654
 3.1833651,326.7786217, 0.8919335
 3.1933757,327.2582986, 0.9067565
 3.2033862,327.3525212, 0.8725767
 3.2133968,327.7342422, 0.7837332
 3.2234074,327.9508091, 0.8243921
 3.2334180,328.1754043, 0.7627358
 3.2434286,328.4417143, 0.7458441
 3.2534392,328.7084910, 0.7726027
 3.2634497,328.7433392, 0.7020695
 3.2734603,328.8446760, 0.6480785
 3.2834709,328.9856246, 0.6590683
 3.2934815,329.1647400, 0.5627155
 3.3034921,328.9421095, 0.5995935
 3.3135026,328.9115276, 0.6619413
 3.3235132,328.9933516, 0.5567598
 3.3335238,328.2755272, 0.5831106
 3.3435344,328.2903916, 0.5140973
 3.3535450,327.7160884, 0.5796263
 3.3635556,328.4258398, 0.5714018
 3.3735661,327.9447671, 0.7824476
 3.3835767,327.3179147, 0.8043953
 3.3935873,326.8585468, 0.7737896
 3.4035979,326.5497335, 0.6781754
 3.4136085,327.4385574, 0.7480925
 3.4236190,327.5983581, 0.8564685
 3.4336296,327.8128211, 0.8660321
 3.4436402,327.5108141, 0.8889483
 3.4536508,327.1227929, 0.8875126
 3.4636614,326.4671324, 0.8512625
 3.4736720,325.5295913, 0.7953841
 3.4836825,326.0856268, 0.7380741
 3.4936931,327.0494519, 0.6620888
 3.5037037,327.2849731, 0.7149830
 3.5137143,326.8691133, 0.6460390
 3.5237249,326.4703256, 0.6853179
 3.5337354,300.3308681, 0.7007386
 3.5437460,258.2842842, 0.7369871
 3.5537566,234.0631937, 0.8544623
 3.5637672,203.1913691, 0.8149903
 3.5737778,178.6083212, 0.7148122
 3.5837884,163.2262627, 0.7540911
 3.5937989,163.1370449, 0.7411812
 3.6038095,163.2862440, 0.7613086
 3.6138201,163.2329168, 0.7065836
 3.6238307,162.9755962, 0.6293471
 3.6338413,163.1955714, 0.5423098
 3.6438519,163.2882764, 0.6054894
 3.6538624,163.3825852, 0.6025575
 3.6638730,163.3203983, 0.4968036
 3.6738836,163.2577659, 0.6071782
 3.6838942,163.3616468, 0.7050315
 3.6939048,163.5490234, 0.6757837
 3.7039153,163.5153069, 0.6975199
 3.7139259,163.4193701, 0.6939309
 3.7239365,163.0324190, 0.6799327
 3.7339471,162.9775623, 0.6701963
 3.7439577,163.0697497, 0.6723977
 3.7539683,163.1165871, 0.6701930
 3.7639788,163.3016199, 0.6332752
 3.7739894,163.1208558, 0.6400693
 3.7840000,163.1599430, 0.6715019
 3.7940106,163.3674371, 0.5668696
 3.8040212,163.5686692, 0.7441396
 3.8140317,163.5619240, 0.7349957
 3.8240423,163.5217864, 0.8191795
 3.8340529,163.3325199, 0.7576050
 3.8440635,163.6727626, 0.7859181
 3.8540741,163.9708911, 0.6542245
 3.8640847,163.8923048, 0.5681412
 3.8740952,163.6618767, 0.5718415
 3.8841058,163.6364352, 0.6835170
 3.8941164,163.3054380, 0.7523099
 3.9041270,163.5527048, 0.7696481
 3.9141376,164.1138696, 0.7619891
 3.9241481,164.4675161, 0.7002698
 3.9341587,164.3185204, 0.6295620
 3.9441693,163.5424870, 0.6257621
 3.9541799,163.1452933, 0.7478502
 3.9641905,162.9153188, 0.8022782
 3.9742011,162.7376223, 0.8409613
 3.9842116,162.6221901, 0.8563609
 3.9942222,162.3277327, 0.8532574
 4.0042328,162.8254271, 0.8952015
 4.0142434,163.3739166, 0.9057941
 4.0242540,163.5875221, 0.8921329
 4.0342646,163.8264457, 0.8900225
 4.0442751,163.6606416, 0.9010895
 4.0542857,162.9553326, 0.8986134
 4.0642963,162.3994280, 0.8746840
 4.0743069,162.3168227, 0.8778203
 4.0843175,162.6623631, 0.9024826
 4.0943280,163.2815603, 0.9166878
 4.1043386,163.7837891, 0.9085774
 4.1143492,164.2480150, 0.9107229
 4.1243598,164.1931869, 0.9129461
 4.1343704,163.7913335, 0.9084148
 4.1443810,163.5618136, 0.9150228
 4.1543915,163.4719414, 0.9114710
 4.1644021,163.5047609, 0.9055597
 4.1744127,163.8050735, 0.8947960
 4.1844233,163.8118167, 0.8914090
 4.1944339,163.9390006, 0.8686323
 4.2044444,163.8028877, 0.8598975
 4.2144550,163.7928592, 0.8673577
 4.2244656,163.8270979, 0.8806173
 4.2344762,163.2414533, 0.8674451
 4.2444868,163.1293474, 0.8104302
 4.2544974,163.2863248, 0.8272096
 4.2645079,163.4017592, 0.8344287
 4.2745185,163.8074072, 0.8447286
 4.2845291,163.9211905, 0.8542961
 4.2945397,163.5998796, 0.8401886
 4.3045503,163.5007424, 0.8346264
 4.3145608,162.8429429, 0.7577891
 4.3245714,162.8446618, 0.7407548
 4.3345820,163.2506790, 0.8063318
 4.3445926,163.2233993, 0.8441999
 4.3546032,163.1120921, 0.8383740
 4.3646138,162.9199868, 0.8411531
 4.3746243,162.7234272, 0.8270249
 4.3846349,162.6362928, 0.8676675
 4.3946455,162.6712092, 0.8576719
 4.4046561,162.6883299, 0.8181704
 4.4146667,163.1650889, 0.8435891
 4.4246772,163.4465986, 0.7607182
 4.4346878,163.5744823, 0.7584537
 4.4446984,163.6152653, 0.7318706
 4.4547090,163.4037887, 0.6205188
 4.4647196,163.3913108, 0.7209094
 4.4747302,163.2846643, 0.7623509
 4.4847407,162.5631065, 0.6868120
 4.4947513,162.2854203, 0.4848377
 4.5047619,162.5411205, 0.3503131
 4.5147725,163.2854058, 0.5520097
 4.5247831,163.7677159, 0.6525383
 4.5347937,163.9053736, 0.7356912
 4.5448042,163.7586683, 0.8344270
 4.5548148,163.7149056, 0.7877592
 4.5648254,163.7649094, 0.7695425
 4.5748360,164.1722044, 0.7092324
 4.5848466,164.2742900, 0.6272843
 4.5948571,163.8164493, 0.6504223
 4.6048677,163.9549028, 0.7459853
 4.6148783,164.0850369, 0.7662261
 4.6248889,164.3982802, 0.7900424
 4.6348995,164.1989042, 0.7874793
 4.6449101,163.8173383, 0.7710571
 4.6549206,163.8296924, 0.8064577
 4.6649312,163.6165964, 0.8381444
 4.6749418,163.6662366, 0.7977007
 4.6849524,163.6564218, 0.8398130
 4.6949630,163.4961592, 0.8293659
 4.7049735,163.4206358, 0.8703840
 4.7149841,163.2617909, 0.8541526
 4.7249947,163.0039610, 0.7846176
 4.7350053,163.1991362, 0.7402204
 4.7450159,163.4600376, 0.5763097
 4.7550265,163.3659010, 0.6218301
 4.7650370,163.1668776, 0.6273350
 4.7750476,162.8477543, 0.6566040
 4.7850582,162.6995346, 0.7919161
 4.7950688,162.9312411, 0.8875485
 4.8050794,162.9387183, 0.8934265
 4.8150899,163.0408295, 0.9002358
 4.8251005,163.0869414, 0.8497980
 4.8351111,163.2433321, 0.7286636
 4.8451217,163.2062330, 0.7516824
 4.8551323,163.0929252, 0.7683400
 4.8651429,162.7501356, 0.7425844
 4.8751534,162.7782367, 0.8174272
 4.8851640,162.9299707, 0.8422973
 4.8951746,163.0787057, 0.8528774
 4.9051852,163.0990682, 0.8719749
 4.9151958,163.1449668, 0.8165786
 4.9252063,163.4366304, 0.8164138
 4.9352169,163.4914191, 0.8223112
 4.9452275,163.4777958, 0.8744363
 4.9552381,163.3810687, 0.8973672
 4.9652487,163.3409426, 0.8972639
 4.9752593,163.4620174, 0.8889436
 4.9852698,164.0815848, 0.8618429
 4.9952804,164.3702647, 0.8268241
 5.0052910,164.5420751, 0.8233158
 5.0153016,163.9991313, 0.7271807
 5.0253122,163.3901960, 0.7072938
 5.0353228,163.3501558, 0.7896919
 5.0453333,163.4050278, 0.8146040
 5.0553439,163.5917836, 0.6985222
 5.0653545,163.3463219, 0.6714487
 5.0753651,162.1660959, 0.3838969
 5.0853757,162.8145016, 0.3197601
 5.0953862,163.4761626, 0.6604321
 5.1053968,163.2463249, 0.8230508
 5.1154074,163.2726430, 0.8584728
 5.1254180,163.1339993, 0.8666367
 5.1354286,163.0510395, 0.8412090
 5.1454392,162.9830951, 0.8283827
 5.1554497,162.9860713, 0.6971751
 5.1654603,163.3311132, 0.5745414
 5.1754709,163.2991468, 0.6866790
 5.1854815,162.9071227, 0.5911034
 5.1954921,162.9139949, 0.7784953
 5.2055026,163.1852331, 0.8355144
 5.2155132,163.3488537, 0.8323144
 5.2255238,163.3735999, 0.8008037
 5.2355344,163.3737864, 0.5653457
 5.2455450,163.2980727, 0.7183653
 5.2555556,163.5246868, 0.6708017
 5.2655661,163.5167314, 0.6141068
 5.2755767,163.6824006, 0.7653796
 5.2855873,163.5793208, 0.7643775
 5.2955979,163.4650728, 0.8035538
 5.3056085,163.7634860, 0.8388098
 5.3156190,163.8835177, 0.8204927
 5.3256296,163.6892586, 0.8149037
 5.3356402,163.7508537, 0.7900324
 5.3456508,163.7799043, 0.7503215
 5.3556614,163.8195422, 0.8029851
 5.3656720,163.8582608, 0.8232546
 5.3756825,163.7330152, 0.8082045
 5.3856931,164.0255089, 0.8173066
 5.3957037,164.5370056, 0.8134839
 5.4057143,164.6557396, 0.7207370
 5.4157249,164.1921470, 0.7535624
 5.4257354,163.4344957, 0.7624897
 5.4357460,163.0563816, 0.7241333
 5.4457566,163.1655218, 0.5408904
 5.4557672,163.7107819, 0.4023871
 5.4657778,164.9445086, 0.3958396
 5.4757884,164.9509842, 0.6300100
 5.4857989,164.9687585, 0.6466355
 5.4958095,164.6682740, 0.6254880
 5.5058201,163.9728202, 0.6232554
 5.5158307,163.3767364, 0.5776681
 5.5258413,163.0490462, 0.7240327
 5.5358519,162.9683822, 0.5984003
 5.5458624,163.2801289, 0.7210353
 5.5558730,163.4493423, 0.5674714
 5.5658836,163.0617805, 0.5701792
 5.5758942,178.5048792, 0.6134284
 5.5859048,204.6637793, 0.7047879
 5.5959153,228.3005365, 0.7680278
 5.6059259,260.1684690, 0.8105470
 5.6159365,298.4264446, 0.7383031
 5.6259471,326.9332256, 0.5910124
 5.6359577,327.0851562, 0.6350558
 5.6459683,327.4547102, 0.7664316
 5.6559788,326.8461834, 0.6879663
 5.6659894,326.4272231, 0.7479434
 5.6760000,326.4067206, 0.7334801
 5.6860106,326.7664261, 0.6431646
 5.6960212,326.8923661, 0.6609825
 5.7060317,326.8901403, 0.6734332
 5.7160423,326.6516151, 0.6508932
 5.7260529,326.9833378, 0.6613994
 5.7360635,326.9269996, 0.6872410
 5.7460741,327.7869221, 0.8265613
 5.7560847,328.6329223, 0.8128259
 5.7660952,329.6666945, 0.8260922
 5.7761058,330.1560869, 0.5365430
 5.7861164,329.6425890, 0.5734421
 5.7961270,329.2076268, 0.6850312
 5.8061376,329.8285911, 0.7240540
 5.8161481,331.0462673, 0.6459851
 5.8261587,332.0196009, 0.5467157
 5.8361693,331.8998486, 0.4627191
 5.8461799,331.5213302, 0.4758261
 5.8561905,329.9498473, 0.5322171
 5.8662011,328.4928262, 0.5386063
 5.8762116,327.9592591, 0.6719524
 5.8862222,326.8450155, 0.8367339
 5.8962328,326.0063501, 0.8565418
 5.9062434,325.6567021, 0.7594277
 5.9162540,325.7556934, 0.7736716
 5.9262646,326.0945644, 0.7272239
 5.9362751,326.3982317, 0.6498327
 5.9462857,326.5591950, 0.8251752
 5.9562963,326.7799394, 0.8133022
 5.9663069,326.8337540, 0.8588967
 5.9763175,327.3214440, 0.8666425
 5.9863280,327.3757156, 0.7534102
 5.9963386,327.0056607, 0.7491130
 6.0063492,326.6282588, 0.7760977
 6.0163598,326.6206393, 0.7190247
 6.0263704,326.8340586, 0.8347753
 6.0363810,326.9709883, 0.7535709
 6.0463915,326.8648066, 0.8107027
 6.0564021,326.4589586, 0.7894914
 6.0664127,326.3739141, 0.8080742
 6.0764233,326.4842050, 0.7735314
 6.0864339,326.7653102, 0.7741985
 6.0964444,326.4586493, 0.7283549
 6.1064550,326.6327864, 0.8173263
 6.1164656,326.8614542, 0.8563080
 6.1264762,327.0454578, 0.7927419
 6.1364868,327.0847176, 0.8408189
 6.1464974,326.8851781, 0.7011387
 6.1565079,327.4182848, 0.6906934
 6.1665185,327.6185676, 0.7242875
 6.1765291,327.6581847, 0.6978810
 6.1865397,327.3152038, 0.7599618
 6.1965503,326.8427595, 0.8266689
 6.2065608,326.2998776, 0.7739388
 6.2165714,326.7384683, 0.8078101
 6.2265820,299.2931606, 0.6327513
 6.2365926,256.6191241, 0.7553388
 6.2466032,233.3407207, 0.7256597
 6.2566138,205.0737825, 0.8559353
 6.2666243,179.0124598, 0.8683045
 6.2766349,163.2540521, 0.8542003
 6.2866455,163.2129008, 0.7423724
 6.2966561,163.0031372, 0.7766085
 6.3066667,162.8128289, 0.7929009
 6.3166772,162.8540613, 0.9002622
 6.3266878,162.8866899, 0.8719680
 6.3366984,162.9790504, 0.8603622
 6.3467090,163.3426082, 0.6987687
 6.3567196,163.3328617, 0.7816927
 6.3667302,163.3806253, 0.8000127
 6.3767407,163.2947895, 0.6354263
 6.3867513,163.1608570, 0.6935328
 6.3967619,163.0444364, 0.7372720
 6.4067725,163.1046420, 0.6772571
 6.4167831,163.2673484, 0.5987751
 6.4267937,163.1963572, 0.6493341
 6.4368042,163.1655400, 0.7050304
 6.4468148,163.2785113, 0.7794231
 6.4568254,163.4382695, 0.7944919
 6.4668360,163.6820710, 0.7733246
 6.4768466,163.6630312, 0.8261125
 6.4868571,163.5588772, 0.8666871
 6.4968677,163.6532823, 0.8639504
 6.5068783,163.8886344, 0.8132327
 6.5168889,163.9159967, 0.7751139
 6.5268995,178.6796085, 0.6435528
 6.5369101,205.0233572, 0.6536718
 6.5469206,229.9944809, 0.6893116
 6.5569312,258.2868380, 0.6653901
 6.5669418,297.4357916, 0.6395555
 6.5769524,327.2846958, 0.7707341
 6.5869630,327.1309444, 0.7181066
 6.5969735,327.0113861, 0.7556280
 6.6069841,326.8325927, 0.7386324
 6.6169947,326.8607857, 0.7232770
 6.6270053,326.9850507, 0.7772864
 6.6370159,327.0157728, 0.7354856
 6.6470265,326.5637349, 0.6775366
 6.6570370,326.7227389, 0.6419290
 6.6670476,326.7595871, 0.7533054
 6.6770582,326.7938413, 0.6771342
 6.6870688,326.7059478, 0.7094577
 6.6970794,326.6616441, 0.6891499
 6.7070899,326.4782947, 0.7796953
 6.7171005,326.6824696, 0.7680981
 6.7271111,326.6577169, 0.6185729
 6.7371217,326.2525864, 0.6648300
 6.7471323,324.4517844, 0.7228907
 6.7571429,324.6276414, 0.6591700
 6.7671534,325.9162083, 0.7307672
 6.7771640,325.8444149, 0.7542540
 6.7871746,326.6068413, 0.7722112
 6.7971852,326.7641290, 0.7313409
 6.8071958,326.8589603, 0.8068829
 6.8172063,326.4515093, 0.7474094
 6.8272169,326.3489000, 0.6980538
 6.8372275,326.1141499, 0.7938647
 6.8472381,325.9263086, 0.7269686
 6.8572487,325.9445360, 0.7400486
 6.8672593,326.5666825, 0.7133732
 6.8772698,326.8010642, 0.7234628
 6.8872804,327.0422572, 0.7364832
 6.8972910,326.7950421, 0.6324145
 6.9073016,327.0870591, 0.6881146
 6.9173122,327.3709861, 0.7678676
 6.9273228,327.5989510, 0.7634946
 6.9373333,327.4837429, 0.7292431
 6.9473439,327.1714606, 0.6414366
 6.9573545,327.0664756, 0.6878515
 6.9673651,327.0162640, 0.7548331
 6.9773757,327.2635399, 0.7097712
