time,frequency,confidence
 1.5916825,437.9530821, 0.6550446
 1.6016931,437.5035065, 0.6125628
 1.6117037,437.7211352, 0.4800485
 1.6217143,438.4756467, 0.6135226
 1.6317249,438.1067049, 0.5148844
 1.6417354,437.5028849, 0.5416904
 1.6517460,439.9477971, 0.3641595
 1.6617566,437.8252885, 0.3110039
 1.6717672,401.7714459, 0.4162152
 1.6817778,400.8059703, 0.4623900
 1.6917884,402.7206966, 0.2802207
 1.7017989,436.5346787, 0.3298598
 1.7118095,437.0006389, 0.4226191
 1.7218201,436.8581619, 0.4471840
 1.7318307,437.7057890, 0.4551921
 1.7418413,434.9736825, 0.4165155
 1.7518519,434.4014723, 0.3991425
 1.7618624,437.1596403, 0.3579673
 1.7718730,408.5798323, 0.3394970
 1.7818836,405.2571544, 0.4559836
 1.7918942,405.4133725, 0.3102860
 1.8019048,405.6081673, 0.3735905
 1.8119153,402.7730559, 0.2126147
 1.8219259,410.7344283, 0.5828155
 1.8319365,418.8481464, 0.2373425
 1.8419471,431.6270858, 0.3556991
 1.8519577,437.5117898, 0.3801022
 1.8619683,434.1559455, 0.2935818
 1.8719788,402.2540610, 0.1996900
 1.8819894,366.8455598, 0.3131140
 1.8920000,328.5055641, 0.4502175
 1.9020106,329.5695050, 0.4900311
 1.9120212,330.2793289, 0.4636203
 1.9220317,338.3859144, 0.5610179
 1.9320423,371.2566435, 0.6722777
 1.9420529,405.0282084, 0.8216137
 1.9520635,411.4846286, 0.8137676
 1.9620741,432.8210227, 0.8305542
 1.9720847,458.6276799, 0.8165824
 1.9820952,507.6373398, 0.7843408
 1.9921058,539.2703897, 0.5083128
 2.0021164,545.7148260, 0.4728928
 2.0121270,546.6451994, 0.5661812
 2.0221376,547.7488789, 0.6963952
 2.0321481,546.7757583, 0.7300437
 2.0421587,511.5943436, 0.7480459
 2.0521693,440.1917974, 0.5987906
 2.0621799,400.6375163, 0.5657098
 2.0721905,397.9208363, 0.7945529
 2.0822011,396.5864694, 0.8591749
 2.0922116,395.8827390, 0.8667675
 2.1022222,395.4744518, 0.9093149
 2.1122328,395.0196471, 0.9383653
 2.1222434,394.6237547, 0.9567288
 2.1322540,394.7789187, 0.9514977
 2.1422646,395.2280859, 0.9298038
 2.1522751,396.0268913, 0.9173941
 2.1622857,396.1402675, 0.8498020
 2.1722963,397.9555194, 0.7152666
 2.1823069,401.4847406, 0.5248980
 2.1923175,403.7142329, 0.4317093
 2.2023280,406.2938564, 0.4282134
 2.2123386,407.8552236, 0.5342467
 2.2223492,408.7363294, 0.5700604
 2.2323598,408.1033171, 0.5579433
 2.2423704,408.7080939, 0.5673634
 2.2523810,409.4229993, 0.4469631
 2.2623915,411.4823511, 0.3933528
 2.2724021,412.0725830, 0.5442970
 2.2824127,399.3155426, 0.4171534
 2.2924233,399.1563280, 0.3740467
 2.3024339,401.9596619, 0.3694635
 2.3124444,400.3267110, 0.3589248
 2.3224550,432.8966775, 0.3670448
 2.3324656,405.3063799, 0.4186932
 2.3424762,403.2954792, 0.3234882
 2.3524868,439.4684164, 0.3127306
 2.3624974,440.3892639, 0.2878392
 2.3725079,492.6520529, 0.3377229
 2.3825185,541.7054154, 0.3782215
 2.3925291,607.5556089, 0.2659274
 2.4025397,660.4887553, 0.4299409
 2.4125503,659.7222351, 0.5473421
 2.4225608,659.4429427, 0.6065279
 2.4325714,659.6411731, 0.6735721
 2.4425820,659.3789931, 0.6257284
 2.4525926,659.1826770, 0.4422184
 2.4626032,659.5534395, 0.4058176
 2.4726138,660.1636857, 0.4782928
 2.4826243,659.5196709, 0.4551208
 2.4926349,659.9781398, 0.6131110
 2.5026455,661.2242932, 0.6779378
 2.5126561,661.4914147, 0.6586185
 2.5226667,661.2186414, 0.7515681
 2.5326772,660.2578490, 0.6889333
 2.5426878,659.9854024, 0.7555547
 2.5526984,659.2335964, 0.6508667
 2.5627090,579.9130639, 0.2442120
 2.5727196,505.3171559, 0.3725113
 2.5827302,437.4960429, 0.5430797
 2.5927407,400.9777799, 0.6445550
 2.6027513,400.6935057, 0.6242406
 2.6127619,399.9751184, 0.4387962
 2.6227725,400.2839882, 0.3648408
 2.6327831,400.0083052, 0.3218195
 2.6427937,402.7863359, 0.4588391
 2.6528042,404.2504068, 0.3875285
 2.6628148,403.6750726, 0.6273071
 2.6728254,403.1804369, 0.3166873
 2.6828360,401.6831214, 0.5417855
 2.6928466,398.7169896, 0.2751760
 2.7028571,398.1876522, 0.2460782
 2.7128677,398.3820390, 0.2007725
 2.7228783,405.4821915, 0.2279994
 2.7328889,411.3906559, 0.2537805
 2.7428995,421.6967273, 0.2931527
 2.7529101,430.6208293, 0.3408957
 2.7629206,433.2249514, 0.3824179
 2.7729312,436.1861944, 0.4780091
 2.7829418,436.5865485, 0.4636368
 2.7929524,437.6313469, 0.4579333
 2.8029630,438.4327596, 0.3462331
 2.8129735,438.6842937, 0.3366828
 2.8229841,435.7978469, 0.1996549
 2.8329947,411.8659473, 0.2030060
 2.8430053,402.6048783, 0.3076771
 2.8530159,399.4598223, 0.4647124
 2.8630265,400.9025716, 0.4310530
 2.8730370,401.1609029, 0.4556927
 2.8830476,400.9406788, 0.3188076
 2.8930582,434.0664337, 0.2139918
 2.9030688,458.9365938, 0.2541286
 2.9130794,508.5908182, 0.2234610
 2.9230899,553.2442144, 0.2313205
 2.9331005,614.1622264, 0.2796456
 2.9431111,655.8036032, 0.3759254
 2.9531217,654.9217782, 0.2960607
 2.9631323,655.5530417, 0.2679787
 2.9731429,656.4489822, 0.3622444
 2.9831534,658.3520358, 0.6675580
 2.9931640,659.0106707, 0.7714359
 3.0031746,658.9968929, 0.7665557
 3.0131852,659.1676329, 0.8645335
 3.0231958,659.9915527, 0.8395169
 3.0332063,660.3153285, 0.7793126
 3.0432169,660.8386873, 0.7061103
 3.0532275,659.1889938, 0.5576200
 3.0632381,657.0973757, 0.4172474
 3.0732487,648.2631760, 0.3924614
 3.0832593,613.8447546, 0.4360266
 3.0932698,571.6572349, 0.4633550
 3.1032804,549.1130840, 0.3781087
 3.1132910,546.1210927, 0.4291825
 3.1233016,546.1809963, 0.3334468
 3.1333122,527.7662316, 0.1653256
 3.1433228,480.2112823, 0.2253249
 3.1533333,443.1354283, 0.1436407
 3.1633439,427.2340542, 0.0984298
 3.1733545,397.5845064, 0.1683982
 3.1833651,365.6527787, 0.2556457
 3.1933757,368.3288870, 0.4466297
 3.2033862,367.3118635, 0.4311480
 3.2133968,367.0753218, 0.5298513
 3.2234074,370.0366477, 0.4041451
 3.2334180,393.8189522, 0.4700791
 3.2434286,394.9706301, 0.7301791
 3.2534392,395.1426146, 0.8530933
 3.2634497,394.7647613, 0.9203258
 3.2734603,394.3301935, 0.9450910
 3.2834709,393.5393210, 0.9622652
 3.2934815,393.3042211, 0.9690260
 3.3034921,393.6819433, 0.9658182
 3.3135026,394.5530860, 0.9369533
 3.3235132,394.9433237, 0.9032174
 3.3335238,395.1070459, 0.8050327
 3.3435344,363.4106103, 0.6841232
 3.3535450,323.2729033, 0.6255626
 3.3635556,282.7037731, 0.3452091
 3.3735661,269.2936949, 0.3730969
 3.3835767,270.0763210, 0.5488586
 3.3935873,270.8215704, 0.6745818
 3.4035979,271.2671401, 0.7882637
 3.4136085,271.5716076, 0.8328506
 3.4236190,271.8215551, 0.8281808
 3.4336296,271.1802825, 0.7709795
 3.4436402,308.3211216, 0.5920492
 3.4536508,355.3417731, 0.4891039
 3.4636614,393.3769024, 0.6047421
 3.4736720,388.8631132, 0.5284107
 3.4836825,389.4963950, 0.3297580
 3.4936931,370.1841394, 0.4012015
 3.5037037,367.7824956, 0.2881031
 3.5137143,384.3907760, 0.5214941
 3.5237249,394.5440639, 0.3291213
 3.5337354,394.2344831, 0.6309510
 3.5437460,394.3629726, 0.7945679
 3.5537566,394.8773771, 0.8664191
 3.5637672,394.1748420, 0.8870109
 3.5737778,393.8082767, 0.8971422
 3.5837884,393.8083713, 0.9576541
 3.5937989,393.6266037, 0.9644553
 3.6038095,393.6026846, 0.9714607
 3.6138201,393.7231495, 0.9705215
 3.6238307,394.1725911, 0.9657025
 3.6338413,395.0053419, 0.9488407
 3.6438519,395.8216181, 0.9383574
 3.6538624,396.0748321, 0.9443117
 3.6638730,395.8774350, 0.9414071
 3.6738836,395.5022892, 0.9508261
 3.6838942,394.4791598, 0.9662395
 3.6939048,394.1062337, 0.9682352
 3.7039153,393.9914724, 0.9685977
 3.7139259,393.7197162, 0.9705651
 3.7239365,393.6605580, 0.9720601
 3.7339471,394.1280828, 0.9697212
 3.7439577,394.5974255, 0.9643292
 3.7539683,394.8736053, 0.9524888
 3.7639788,395.2258281, 0.9424578
 3.7739894,394.9864858, 0.9470772
 3.7840000,394.2291569, 0.9445643
 3.7940106,394.5158806, 0.8899708
 3.8040212,397.3324277, 0.8864340
 3.8140317,399.3486539, 0.7766866
 3.8240423,398.0676426, 0.7577604
 3.8340529,391.5945963, 0.3929000
 3.8440635,378.8632504, 0.4679247
 3.8540741,371.3372719, 0.5199715
 3.8640847,369.0304887, 0.6494310
 3.8740952,366.9258491, 0.7692752
 3.8841058,365.5813458, 0.7506631
 3.8941164,365.8623285, 0.7620837
 3.9041270,365.6016394, 0.7228076
 3.9141376,367.4200478, 0.5543715
 3.9241481,395.0571893, 0.4219992
 3.9341587,393.6032476, 0.8129231
 3.9441693,394.5485989, 0.8960122
 3.9541799,394.0522156, 0.9276769
 3.9641905,393.7451277, 0.9345686
 3.9742011,393.9017568, 0.9526533
 3.9842116,393.9869792, 0.9602514
 3.9942222,394.1267846, 0.9518700
 4.0042328,394.1731001, 0.9411331
 4.0142434,393.9641499, 0.9373806
 4.0242540,394.1580320, 0.8897589
 4.0342646,393.4563023, 0.8146348
 4.0442751,393.4026729, 0.8483388
 4.0542857,393.4710270, 0.8899348
 4.0642963,393.8304108, 0.9287428
 4.0743069,394.0855580, 0.9397380
 4.0843175,393.7978681, 0.9355344
 4.0943280,393.5983939, 0.9602852
 4.1043386,393.6790492, 0.9654545
 4.1143492,394.0976335, 0.9645154
 4.1243598,394.1149711, 0.9586803
 4.1343704,394.3587642, 0.9450685
 4.1443810,394.5536806, 0.9300795
 4.1543915,395.2574931, 0.8284936
 4.1644021,396.1458089, 0.8215538
 4.1744127,396.9277547, 0.4645256
 4.1844233,396.0058885, 0.5250483
 4.1944339,397.6355791, 0.5328453
 4.2044444,400.0921950, 0.5575089
 4.2144550,397.0567031, 0.5102826
 4.2244656,392.9191649, 0.3765731
 4.2344762,386.5564092, 0.3518372
 4.2444868,378.4805237, 0.3808694
 4.2544974,370.4986189, 0.2371299
 4.2645079,366.1021677, 0.4362830
 4.2745185,364.2520098, 0.4277734
 4.2845291,366.9245845, 0.5518926
 4.2945397,374.8626899, 0.6460364
 4.3045503,393.8798739, 0.3382446
 4.3145608,394.5701442, 0.5535271
 4.3245714,394.9841109, 0.6402538
 4.3345820,394.6771585, 0.8390617
