time,frequency,confidence
 1.7318307,219.0942955, 0.8229286
 1.7418413,220.0076666, 0.8556172
 1.7518519,220.0171015, 0.8436022
 1.7618624,219.4800201, 0.8022400
 1.7718730,219.0992500, 0.8495409
 1.7818836,219.2450742, 0.8521554
 1.7918942,219.1234033, 0.8606322
 1.8019048,219.1664637, 0.8511878
 1.8119153,219.2615437, 0.8721859
 1.8219259,219.2984747, 0.8742657
 1.8319365,219.3576130, 0.8885241
 1.8419471,219.1772429, 0.8866288
 1.8519577,219.1126636, 0.8911085
 1.8619683,219.1395074, 0.8766236
 1.8719788,218.9557256, 0.8780482
 1.8819894,218.7049830, 0.8844221
 1.8920000,218.8450611, 0.8280048
 1.9020106,219.6698523, 0.8251081
 1.9120212,220.3338320, 0.8441207
 1.9220317,219.5096536, 0.6939874
 1.9320423,241.5530431, 0.6107427
 1.9420529,266.4188420, 0.4314868
 1.9520635,310.8209961, 0.2583111
 1.9620741,332.6267099, 0.3098695
 1.9720847,373.5701638, 0.3237477
 1.9820952,372.1017789, 0.5661559
 1.9921058,368.7140308, 0.6999432
 2.0021164,367.6711974, 0.5680155
 2.0121270,365.8105904, 0.3917277
 2.0221376,370.2408768, 0.1978444
 2.0321481,374.5983307, 0.2786475
 2.0421587,365.1010235, 0.3823238
 2.0521693,381.1217862, 0.5083814
 2.0621799,392.9179266, 0.3706870
 2.0721905,394.1873976, 0.7324528
 2.0822011,394.7634513, 0.8439878
 2.0922116,394.7123908, 0.9060972
 2.1022222,394.4900207, 0.9346098
 2.1122328,394.7313484, 0.9500595
 2.1222434,394.8557897, 0.9512128
 2.1322540,395.1739027, 0.9533695
 2.1422646,395.0866715, 0.9447101
 2.1522751,394.9099152, 0.9295570
 2.1622857,395.6328512, 0.8328562
 2.1722963,358.1787595, 0.3736107
 2.1823069,312.7622282, 0.6128105
 2.1923175,282.2927598, 0.7772849
 2.2023280,242.7977883, 0.8530847
 2.2123386,217.8784764, 0.8536876
 2.2223492,216.0790009, 0.6325140
 2.2323598,200.6391056, 0.3669002
 2.2423704,198.6510666, 0.5790676
 2.2523810,198.9079039, 0.4989050
 2.2623915,199.6710832, 0.1939120
 2.2724021,218.0226641, 0.4773959
 2.2824127,219.6434080, 0.7468251
 2.2924233,219.5584008, 0.9266142
 2.3024339,218.6935200, 0.9563732
 2.3124444,218.1588654, 0.9474371
 2.3224550,218.1267805, 0.9414391
 2.3324656,218.3127546, 0.9406666
 2.3424762,218.7867192, 0.9350302
 2.3524868,219.1805667, 0.8488612
 2.3624974,219.2510252, 0.7325329
 2.3725079,219.1609452, 0.8378186
 2.3825185,219.1316703, 0.8374067
 2.3925291,219.5623755, 0.8503696
 2.4025397,219.9329775, 0.8792789
 2.4125503,219.8337713, 0.8696896
 2.4225608,219.3135272, 0.8795334
 2.4325714,219.0382036, 0.9126835
 2.4425820,218.9697750, 0.9204242
 2.4525926,219.0385024, 0.9285797
 2.4626032,218.9946401, 0.9266184
 2.4726138,218.7058510, 0.9360310
 2.4826243,218.6273149, 0.9425043
 2.4926349,218.3930186, 0.9349572
 2.5026455,218.2589794, 0.8863806
 2.5126561,219.0581435, 0.8118727
 2.5226667,220.6117242, 0.7631341
 2.5326772,220.1995300, 0.8673280
 2.5426878,219.3201578, 0.7264616
 2.5526984,217.8677756, 0.7780416
 2.5627090,218.0414417, 0.7288642
 2.5727196,219.1582440, 0.7576806
 2.5827302,219.5778898, 0.6618686
 2.5927407,219.2196340, 0.7033725
 2.6027513,218.8513907, 0.6351469
 2.6127619,218.4793383, 0.8649695
 2.6227725,218.6516469, 0.8775589
 2.6327831,218.4061188, 0.8494160
 2.6427937,218.4294421, 0.8012000
 2.6528042,219.0984690, 0.7444755
 2.6628148,219.4164346, 0.8266830
 2.6728254,219.4546101, 0.8148912
 2.6828360,219.5268725, 0.7989191
 2.6928466,219.7529638, 0.7673302
 2.7028571,219.8597339, 0.6811776
 2.7128677,219.6247068, 0.5933121
 2.7228783,219.4262074, 0.7508174
 2.7328889,218.2678256, 0.8319414
 2.7428995,217.9404881, 0.7792746
 2.7529101,217.7997833, 0.7204502
 2.7629206,217.7604060, 0.8323192
 2.7729312,218.4250384, 0.8514647
 2.7829418,219.6323928, 0.8577887
 2.7929524,220.3657140, 0.8615760
 2.8029630,220.4465193, 0.8786260
 2.8129735,219.5821047, 0.8186195
 2.8229841,218.2208294, 0.7813479
 2.8329947,219.2551619, 0.7826002
 2.8430053,220.2229777, 0.8861172
 2.8530159,220.5042310, 0.9080067
 2.8630265,220.0160533, 0.8918849
 2.8730370,219.2044274, 0.8537182
 2.8830476,218.3217022, 0.8754087
 2.8930582,216.6609359, 0.6320910
 2.9030688,199.6419638, 0.5165194
 2.9130794,198.1530749, 0.7704700
 2.9230899,197.6524159, 0.7607854
 2.9331005,196.7983262, 0.6295655
 2.9431111,219.0631849, 0.4561664
 2.9531217,218.9541992, 0.8160496
 2.9631323,218.9004799, 0.8619155
 2.9731429,219.3695813, 0.8266854
 2.9831534,219.1899511, 0.8456781
 2.9931640,219.0274344, 0.8837808
 3.0031746,218.8475716, 0.8986207
 3.0131852,218.7595647, 0.9052858
 3.0231958,218.9869063, 0.9176382
 3.0332063,219.1413208, 0.8917105
 3.0432169,219.1676619, 0.8687546
 3.0532275,219.2379801, 0.8407646
 3.0632381,218.9734161, 0.7758612
 3.0732487,219.6949431, 0.5988013
 3.0832593,220.0211219, 0.3868553
 3.0932698,219.8376592, 0.3697204
 3.1032804,219.0169360, 0.4889528
 3.1132910,217.1576181, 0.5291305
 3.1233016,216.3563859, 0.4238466
 3.1333122,216.6900853, 0.3064497
 3.1433228,210.9475632, 0.3970717
 3.1533333,206.8604184, 0.3831027
 3.1633439,202.8488180, 0.2652162
 3.1733545,198.7026587, 0.3041950
 3.1833651,196.7702741, 0.4411281
 3.1933757,195.9683599, 0.3456119
 3.2033862,195.0846125, 0.1762601
 3.2133968,194.1424716, 0.3271008
 3.2234074,195.2832959, 0.5632440
 3.2334180,196.3192387, 0.7964951
 3.2434286,196.7652427, 0.8083029
 3.2534392,197.2082424, 0.8724135
 3.2634497,197.6216019, 0.8913633
 3.2734603,197.6222227, 0.9131144
 3.2834709,197.6268826, 0.8981770
 3.2934815,197.8782306, 0.7527897
 3.3034921,198.8866084, 0.6600141
 3.3135026,199.0021146, 0.5862433
 3.3235132,199.1091836, 0.5205787
 3.3335238,218.9585069, 0.3493368
 3.3435344,253.9095584, 0.4950716
 3.3535450,284.4359289, 0.3666917
 3.3635556,321.1849890, 0.4170446
 3.3735661,353.6420804, 0.3301894
 3.3835767,393.7442806, 0.6557190
 3.3935873,393.7488719, 0.8116586
 3.4035979,394.3660921, 0.8614789
 3.4136085,394.7145778, 0.8556271
 3.4236190,394.5676105, 0.8565028
 3.4336296,393.8929172, 0.8826156
 3.4436402,393.5792379, 0.9228975
 3.4536508,392.1152881, 0.8496916
 3.4636614,389.3026569, 0.6467385
 3.4736720,389.1475791, 0.4674890
 3.4836825,390.3741884, 0.4567402
 3.4936931,392.9844120, 0.5367782
 3.5037037,393.4999787, 0.5107004
 3.5137143,393.7489045, 0.5523592
 3.5237249,394.3378541, 0.7136248
 3.5337354,394.3932279, 0.7661125
 3.5437460,395.0230576, 0.7488739
 3.5537566,395.2331380, 0.7389600
 3.5637672,394.8141906, 0.8237274
 3.5737778,395.0922340, 0.8073642
 3.5837884,395.6143962, 0.7903208
 3.5937989,395.6427760, 0.8680870
 3.6038095,395.9143800, 0.8353427
 3.6138201,396.6246017, 0.7860804
 3.6238307,397.6440391, 0.7454225
 3.6338413,399.9669756, 0.5393018
 3.6438519,393.4806202, 0.7279731
 3.6538624,393.5245440, 0.7987326
 3.6638730,394.1711486, 0.8587999
 3.6738836,394.0758524, 0.9188434
 3.6838942,394.1241547, 0.9471356
 3.6939048,394.2680406, 0.9530181
 3.7039153,394.5585452, 0.9614802
 3.7139259,394.4290263, 0.9648927
 3.7239365,394.3092789, 0.9643579
 3.7339471,394.4087878, 0.9629998
 3.7439577,394.3907189, 0.9669628
 3.7539683,394.1717681, 0.9677804
 3.7639788,394.2827762, 0.9668458
 3.7739894,394.2904213, 0.9657481
 3.7840000,394.4152736, 0.9668880
 3.7940106,394.4619603, 0.9642277
 3.8040212,394.5943762, 0.9614986
 3.8140317,394.5078933, 0.9622241
 3.8240423,394.3148274, 0.9630019
 3.8340529,394.1544039, 0.9602853
 3.8440635,394.0546481, 0.9573159
 3.8540741,393.9048909, 0.9553326
 3.8640847,393.8572619, 0.9590659
 3.8740952,394.1066057, 0.9567798
 3.8841058,394.4651538, 0.9560117
 3.8941164,394.1706793, 0.9570951
 3.9041270,394.0252546, 0.9556952
 3.9141376,394.2498168, 0.9544900
 3.9241481,394.1273132, 0.9588386
 3.9341587,393.5320107, 0.9605433
 3.9441693,393.1872197, 0.9622254
 3.9541799,393.0580635, 0.9585970
 3.9641905,393.1769611, 0.9605882
 3.9742011,393.1062642, 0.9634680
 3.9842116,393.4403610, 0.9673490
 3.9942222,393.8202302, 0.9608159
 4.0042328,393.9064454, 0.9590248
 4.0142434,394.1258764, 0.9612412
 4.0242540,394.1215830, 0.9666297
 4.0342646,393.9818644, 0.9671455
 4.0442751,393.5951379, 0.9638281
 4.0542857,392.8859130, 0.9591864
 4.0642963,392.1577633, 0.9539980
 4.0743069,392.0245176, 0.9444302
 4.0843175,392.1802467, 0.9516907
 4.0943280,392.8627031, 0.9619014
 4.1043386,393.5465075, 0.9710941
 4.1143492,394.0247292, 0.9705265
 4.1243598,393.8801230, 0.9706449
 4.1343704,393.9552037, 0.9698675
 4.1443810,394.1521670, 0.9681601
 4.1543915,393.9525669, 0.9674799
 4.1644021,393.8266647, 0.9630924
 4.1744127,394.0185284, 0.9599875
 4.1844233,394.4767942, 0.9538499
 4.1944339,394.7644307, 0.9394965
 4.2044444,394.6795870, 0.9303090
 4.2144550,394.5818680, 0.9186968
 4.2244656,394.3846727, 0.9261928
 4.2344762,394.0879404, 0.9262902
 4.2444868,394.1999860, 0.9217341
 4.2544974,393.9975362, 0.9154692
 4.2645079,393.8328707, 0.9184546
 4.2745185,393.9669781, 0.9009340
 4.2845291,393.9255459, 0.9030039
 4.2945397,393.4996302, 0.9185663
 4.3045503,393.4060632, 0.9132152
 4.3145608,393.3323291, 0.9160465
 4.3245714,392.7017315, 0.9162652
 4.3345820,392.2803906, 0.9156252
 4.3445926,392.5466014, 0.9117385
 4.3546032,392.2017344, 0.8891253
 4.3646138,392.0618331, 0.8702860
 4.3746243,392.2416576, 0.8242750
 4.3846349,392.4480879, 0.7080500
 4.3946455,391.6852241, 0.4661035
 4.4046561,396.9095991, 0.3298604
 4.4146667,393.4689527, 0.6894193
 4.4246772,393.5148056, 0.8269095
 4.4346878,394.1301131, 0.9006603
 4.4446984,394.6237730, 0.9321862
 4.4547090,394.7375657, 0.9465793
 4.4647196,394.5946899, 0.9547651
 4.4747302,394.5604391, 0.9598597
 4.4847407,394.6092756, 0.9590697
 4.4947513,394.5446859, 0.9577205
 4.5047619,394.1994083, 0.9591635
 4.5147725,394.0001948, 0.9583876
 4.5247831,394.2688241, 0.9465963
 4.5347937,394.3003793, 0.9300317
 4.5448042,394.1881734, 0.9195367
 4.5548148,394.3429999, 0.9267387
 4.5648254,394.5350392, 0.9069036
 4.5748360,394.3211448, 0.9126333
 4.5848466,394.1913880, 0.9221270
 4.5948571,394.3223580, 0.9145615
 4.6048677,394.3170289, 0.9036633
 4.6148783,394.2700498, 0.9063917
 4.6248889,394.1701789, 0.9047761
 4.6348995,394.2976227, 0.9018120
 4.6449101,394.3443164, 0.8930143
 4.6549206,394.3689586, 0.8899422
 4.6649312,394.2076791, 0.9020289
 4.6749418,394.3282804, 0.9003528
 4.6849524,394.5585040, 0.8883396
 4.6949630,394.7347310, 0.8663681
 4.7049735,394.2981977, 0.8735538
 4.7149841,394.2027855, 0.8697146
 4.7249947,393.9330815, 0.8517908
 4.7350053,393.6242013, 0.8369249
 4.7450159,393.2204405, 0.8632857
 4.7550265,393.3803285, 0.9026356
 4.7650370,394.2375597, 0.8924199
 4.7750476,394.9351389, 0.8778718
 4.7850582,394.6968964, 0.8817256
 4.7950688,394.2776108, 0.8933825
 4.8050794,393.7449428, 0.9050134
 4.8150899,393.0630464, 0.9274076
 4.8251005,393.4752713, 0.9345394
 4.8351111,393.9907875, 0.9209358
 4.8451217,394.5045016, 0.9050364
 4.8551323,394.9897273, 0.9073897
 4.8651429,395.2982504, 0.9157559
 4.8751534,395.4582346, 0.9160211
 4.8851640,395.3557420, 0.9240383
 4.8951746,395.2498663, 0.9273725
 4.9051852,395.1373892, 0.9315518
 4.9151958,394.9239437, 0.9417144
 4.9252063,394.6833029, 0.9502087
 4.9352169,394.6626221, 0.9562695
 4.9452275,394.6987453, 0.9579372
 4.9552381,394.6755329, 0.9582587
 4.9652487,394.6082864, 0.9604264
 4.9752593,394.7224466, 0.9598628
 4.9852698,394.3154938, 0.9641035
 4.9952804,394.0992263, 0.9643024
 5.0052910,394.1707219, 0.9630553
 5.0153016,394.3232194, 0.9603264
 5.0253122,394.1885918, 0.9556787
 5.0353228,394.4984783, 0.9538537
 5.0453333,394.6774470, 0.9521256
 5.0553439,394.4892947, 0.9517011
 5.0653545,394.7094910, 0.9454765
 5.0753651,395.0400232, 0.9382042
 5.0853757,394.8698152, 0.9412982
 5.0953862,394.7326405, 0.9422358
 5.1053968,394.6065911, 0.9429886
 5.1154074,394.7749329, 0.9387746
 5.1254180,394.8199770, 0.9355275
 5.1354286,394.7003013, 0.9405465
 5.1454392,394.6807697, 0.9441773
 5.1554497,394.8577739, 0.9389194
 5.1654603,394.8371789, 0.9359373
 5.1754709,395.0354284, 0.9302669
 5.1854815,395.5586499, 0.9201134
 5.1954921,396.1480535, 0.9280284
 5.2055026,396.2226684, 0.9302389
 5.2155132,396.0194822, 0.9244917
 5.2255238,395.8701233, 0.9265143
 5.2355344,395.7156597, 0.9282300
 5.2455450,395.3740665, 0.9374868
 5.2555556,394.9816919, 0.9470965
 5.2655661,394.9422738, 0.9476297
 5.2755767,395.0753378, 0.9434304
 5.2855873,394.8714233, 0.9445146
 5.2955979,394.5360251, 0.9417534
 5.3056085,394.3954267, 0.9357949
 5.3156190,394.5946725, 0.9258126
 5.3256296,394.7174985, 0.9157032
 5.3356402,394.8427389, 0.8985161
 5.3456508,394.9813185, 0.8756805
 5.3556614,395.0652274, 0.8638179
 5.3656720,394.8170512, 0.8805555
 5.3756825,394.8212540, 0.8936478
 5.3856931,394.8604497, 0.8820013
 5.3957037,394.8878642, 0.8612704
 5.4057143,394.5947313, 0.8555526
 5.4157249,394.5735164, 0.8677828
 5.4257354,394.7409749, 0.8604953
 5.4357460,394.6919339, 0.8607644
 5.4457566,394.4051865, 0.8582634
 5.4557672,394.5413014, 0.8424754
 5.4657778,394.9514803, 0.7947699
 5.4757884,395.1106133, 0.7548058
 5.4857989,395.2481230, 0.6547590
 5.4958095,395.4484367, 0.6349286
 5.5058201,395.4843151, 0.6009771
 5.5158307,395.2192501, 0.7148159
 5.5258413,395.1311229, 0.7255214
 5.5358519,395.1836505, 0.7328664
 5.5458624,395.3038854, 0.7575727
 5.5558730,395.5707185, 0.7463465
 5.5658836,395.8115825, 0.7118827
 5.5758942,395.9673679, 0.7251597
 5.5859048,395.7781675, 0.7523600
 5.5959153,363.7671368, 0.7777458
 5.6059259,315.7328120, 0.6396563
 5.6159365,280.9560101, 0.6985610
 5.6259471,254.8382675, 0.8127822
 5.6359577,215.8483841, 0.8555301
 5.6459683,197.8788964, 0.8765085
 5.6559788,197.6238768, 0.8821567
 5.6659894,197.5536765, 0.8426857
 5.6760000,197.6755996, 0.7998967
 5.6860106,197.6235843, 0.8122133
 5.6960212,197.4513331, 0.8355317
 5.7060317,197.3421918, 0.8647946
 5.7160423,197.3470649, 0.8990613
 5.7260529,197.3928194, 0.9169308
 5.7360635,197.2703381, 0.9215177
 5.7460741,197.0052053, 0.9300326
 5.7560847,196.9526879, 0.9278634
 5.7660952,197.0333762, 0.9122887
 5.7761058,196.7277899, 0.8770901
 5.7861164,196.7490632, 0.8757668
 5.7961270,196.7625445, 0.9264115
 5.8061376,196.6851086, 0.9302120
 5.8161481,196.8456173, 0.8951665
 5.8261587,197.2724684, 0.9033275
 5.8361693,197.1816228, 0.8925834
 5.8461799,196.9240260, 0.9127917
 5.8561905,196.9361785, 0.9350637
 5.8662011,196.9385513, 0.9422269
 5.8762116,197.0220450, 0.9404262
 5.8862222,197.1826777, 0.9332216
 5.8962328,197.2225537, 0.9296987
 5.9062434,197.2427852, 0.9210966
 5.9162540,197.1948012, 0.9180150
 5.9262646,213.2142501, 0.9260076
 5.9362751,250.9230091, 0.9281155
 5.9462857,275.2017590, 0.9172980
 5.9562963,315.8764548, 0.8784562
 5.9663069,345.6674895, 0.8072307
 5.9763175,394.5435964, 0.6886646
 5.9863280,394.1376771, 0.7661130
 5.9963386,393.9632059, 0.7796920
 6.0063492,394.2401256, 0.8264254
 6.0163598,394.4295656, 0.8474326
 6.0263704,394.8275606, 0.8419828
 6.0363810,395.0347814, 0.8544014
 6.0463915,395.1602115, 0.8477465
 6.0564021,395.1748957, 0.8553782
 6.0664127,394.8391740, 0.8816295
 6.0764233,394.7320430, 0.8856440
 6.0864339,394.8368019, 0.8614147
 6.0964444,394.9593761, 0.8422569
 6.1064550,394.9698519, 0.8440305
 6.1164656,395.0690637, 0.8403946
 6.1264762,395.1559488, 0.8424851
 6.1364868,394.8688222, 0.8702260
 6.1464974,394.8032106, 0.8609443
 6.1565079,394.8346298, 0.8449906
 6.1665185,394.7973974, 0.8242529
 6.1765291,394.5879681, 0.8168307
 6.1865397,394.5806568, 0.8241012
 6.1965503,394.6202612, 0.8425259
 6.2065608,394.4642318, 0.8624654
 6.2165714,394.4559189, 0.8618979
 6.2265820,394.3608926, 0.8425689
 6.2365926,394.4157324, 0.8238734
 6.2466032,394.3621957, 0.8188642
 6.2566138,394.6025169, 0.8211457
 6.2666243,395.1362534, 0.8041182
 6.2766349,395.1238061, 0.8210417
 6.2866455,394.7548892, 0.8373056
 6.2966561,394.7048960, 0.8091698
 6.3066667,394.7714021, 0.7381768
 6.3166772,394.6957498, 0.7509106
 6.3266878,394.8683945, 0.7610996
 6.3366984,395.2652991, 0.7644707
 6.3467090,395.1828995, 0.7979041
 6.3567196,394.8661615, 0.8458381
 6.3667302,394.5493544, 0.8364120
 6.3767407,394.2911703, 0.8262231
 6.3867513,394.5967226, 0.8409876
 6.3967619,394.7653430, 0.8537703
 6.4067725,394.8306254, 0.8739407
 6.4167831,394.6903169, 0.8894726
 6.4267937,394.5886444, 0.8910630
 6.4368042,394.6239266, 0.8904819
 6.4468148,394.6218727, 0.8939180
 6.4568254,394.8345519, 0.8875021
 6.4668360,394.9165251, 0.8759991
 6.4768466,394.7567901, 0.8879313
 6.4868571,394.7633403, 0.8882274
 6.4968677,394.9741076, 0.8825967
 6.5068783,394.8596754, 0.8852821
 6.5168889,394.4794047, 0.8980870
 6.5268995,394.5773238, 0.8966856
 6.5369101,394.6755887, 0.8700340
 6.5469206,394.7202850, 0.8712136
 6.5569312,394.5828206, 0.8647246
 6.5669418,394.9345689, 0.8533052
 6.5769524,394.8532971, 0.8579571
 6.5869630,394.2065436, 0.8929981
 6.5969735,394.2213064, 0.8901466
 6.6069841,394.6895872, 0.8284523
 6.6169947,394.7287731, 0.8200606
 6.6270053,395.0952543, 0.8341179
 6.6370159,396.3715015, 0.7182458
 6.6470265,399.3401443, 0.5039676
 6.6570370,402.3643278, 0.3648396
 6.6670476,445.1633324, 0.4609415
 6.6770582,422.0275470, 0.7815952
 6.6870688,368.9403863, 0.6711630
 6.6970794,339.3427696, 0.4850281
 6.7070899,304.5992912, 0.3288835
 6.7171005,277.9204607, 0.7303743
 6.7271111,279.4013955, 0.6249924
 6.7371217,284.0358970, 0.3010160
 6.7471323,290.3774308, 0.2257229
 6.7571429,324.7697272, 0.2067592
 6.7671534,327.0037497, 0.2480236
 6.7771640,328.5385574, 0.3003131
 6.7871746,329.4218884, 0.4486599
 6.7971852,330.6880206, 0.2899247
 6.8071958,311.8313347, 0.1978839
 6.8172063,291.6048868, 0.4230829
 6.8272169,258.8922228, 0.3529422
 6.8372275,247.7209344, 0.2953197
 6.8472381,248.1541371, 0.3564367
 6.8572487,246.7211812, 0.2484176
 6.8672593,246.3694012, 0.2259626
 6.8772698,245.3412416, 0.2053607
 6.8872804,250.7727866, 0.2381251
 6.8972910,265.2107782, 0.4100454
 6.9073016,290.0314649, 0.3884850
 6.9173122,297.3612029, 0.2974323
 6.9273228,296.6270656, 0.7539011
 6.9373333,295.5950922, 0.9227762
 6.9473439,295.5364072, 0.9527759
 6.9573545,295.4240774, 0.9638820
 6.9673651,295.6861930, 0.9577792
 6.9773757,295.9064080, 0.9321244
