time,frequency,confidence
 6.9773757,221.0240356, 0.3340819
 6.9873862,217.9596538, 0.7829805
 6.9973968,218.3757979, 0.9111760
 7.0074074,218.7125167, 0.9423737
 7.0174180,218.9557046, 0.9390625
 7.0274286,218.9376564, 0.9326671
 7.0374392,218.7101203, 0.9402930
 7.0474497,218.8050649, 0.9416491
 7.0574603,218.7423656, 0.9405916
 7.0674709,218.5024163, 0.9368215
 7.0774815,217.8698955, 0.8947269
 7.0874921,216.3136232, 0.7009229
 7.0975026,219.2658727, 0.5685341
 7.1075132,221.7526122, 0.7478634
 7.1175238,220.7052080, 0.8364249
 7.1275344,219.2561335, 0.9144030
 7.1375450,219.1649629, 0.9264846
 7.1475556,219.0856021, 0.9270912
 7.1575661,219.1974187, 0.9242342
 7.1675767,219.2186719, 0.9110618
 7.1775873,219.3486374, 0.9141230
 7.1875979,219.5410807, 0.9207808
 7.1976085,219.6679820, 0.9157893
 7.2076190,220.0031995, 0.8920457
 7.2176296,219.7106382, 0.8096294
 7.2276402,219.2049586, 0.7287245
 7.2376508,220.1370063, 0.8096439
 7.2476614,222.3463187, 0.6627859
 7.2576720,224.4292238, 0.4651416
 7.2676825,222.2499393, 0.4776902
 7.2776931,244.0702571, 0.3515190
 7.2877037,241.1181576, 0.5084541
 7.2977143,236.8903847, 0.3625430
 7.3077249,221.7234476, 0.3498660
 7.3177354,220.0779479, 0.7414104
 7.3277460,219.5871099, 0.8800299
 7.3377566,219.2708729, 0.9145973
 7.3477672,219.0720210, 0.9246517
 7.3577778,219.0988065, 0.9218404
 7.3677884,219.1928303, 0.9215543
 7.3777989,219.3175235, 0.9092343
 7.3878095,219.7096387, 0.9205254
 7.3978201,221.3174932, 0.7379389
 7.4078307,220.8628968, 0.5469099
 7.4178413,220.1205336, 0.6114020
 7.4278519,219.2614339, 0.8188056
 7.4378624,219.3696725, 0.8968415
 7.4478730,219.2938181, 0.9218599
 7.4578836,219.1577386, 0.9240517
 7.4678942,219.1811583, 0.9263151
 7.4779048,219.1832136, 0.9169053
 7.4879153,219.3144935, 0.9148217
 7.4979259,219.4588455, 0.9218558
 7.5079365,219.5418000, 0.9245920
 7.5179471,219.6914701, 0.9116762
 7.5279577,220.1065734, 0.8759459
 7.5379683,220.7894288, 0.8523992
 7.5479788,220.8444853, 0.8792597
 7.5579894,219.0465341, 0.8450179
 7.5680000,218.6928164, 0.9052303
 7.5780106,218.7231103, 0.9184795
 7.5880212,219.7487545, 0.9037322
 7.5980317,221.0171902, 0.8412429
 7.6080423,223.9538895, 0.6021366
 7.6180529,236.1649584, 0.4866872
 7.6280635,246.2081392, 0.5845487
 7.6380741,250.9798959, 0.5255010
 7.6480847,258.4904173, 0.4585298
 7.6580952,255.8033756, 0.5969957
 7.6681058,252.9437686, 0.8394655
 7.6781164,252.7009309, 0.8693981
 7.6881270,253.4889711, 0.8537731
 7.6981376,252.0528949, 0.8449183
 7.7081481,247.7718143, 0.6357658
 7.7181587,239.5418671, 0.2826042
 7.7281693,223.4913979, 0.4690183
 7.7381799,220.9451699, 0.8059008
 7.7481905,219.8322403, 0.8928183
 7.7582011,219.3179435, 0.9157954
 7.7682116,219.0077087, 0.9431886
 7.7782222,218.9478754, 0.9336923
 7.7882328,218.9481244, 0.9327132
 7.7982434,219.2161928, 0.9181609
 7.8082540,219.7679408, 0.9325949
 7.8182646,220.6449458, 0.9242901
 7.8282751,221.4071044, 0.8784732
 7.8382857,220.8759363, 0.9083295
 7.8482963,219.2731355, 0.9046988
 7.8583069,218.8527267, 0.9415863
 7.8683175,219.1194766, 0.9371580
 7.8783280,219.1415637, 0.9305152
 7.8883386,219.0614572, 0.9362669
 7.8983492,219.0852642, 0.9373498
 7.9083598,219.2734365, 0.9167038
 7.9183704,219.8429387, 0.9244182
 7.9283810,220.6449834, 0.8981507
 7.9383915,220.8871663, 0.8415618
 7.9484021,220.8849503, 0.8304237
 7.9584127,220.5003426, 0.8186911
 7.9684233,220.2661176, 0.8366910
 7.9784339,220.4159134, 0.8708878
 7.9884444,221.3664396, 0.8867007
 7.9984550,222.7079558, 0.8500273
 8.0084656,223.1422545, 0.7990304
 8.0184762,222.7186278, 0.7038699
 8.0284868,221.1665945, 0.7734351
 8.0384974,219.8939762, 0.8283251
 8.0485079,218.9298198, 0.8539752
 8.0585185,218.9813157, 0.8668892
 8.0685291,219.3275599, 0.8543507
 8.0785397,219.4246202, 0.8717107
 8.0885503,219.4643474, 0.8688127
 8.0985608,219.0869251, 0.8474094
 8.1085714,219.6412259, 0.8432966
 8.1185820,220.5220002, 0.8621054
 8.1285926,220.8184093, 0.8371428
 8.1386032,220.9024493, 0.8510160
 8.1486138,220.3011575, 0.7865747
 8.1586243,219.9666809, 0.7945210
 8.1686349,219.7318760, 0.8205491
 8.1786455,219.5743181, 0.7842678
 8.1886561,219.4971100, 0.8022105
 8.1986667,219.6636913, 0.8307501
 8.2086772,220.1542299, 0.8591906
 8.2186878,221.1799937, 0.9011260
 8.2286984,221.3583046, 0.8900874
 8.2387090,221.1993793, 0.8794024
 8.2487196,220.8657860, 0.8572892
 8.2587302,220.9146656, 0.8751691
 8.2687407,220.2197831, 0.8483464
 8.2787513,219.5767214, 0.7974921
 8.2887619,219.0722660, 0.8462790
 8.2987725,218.5119978, 0.8834958
 8.3087831,218.8604612, 0.8690879
 8.3187937,219.3958737, 0.7831430
 8.3288042,218.8123809, 0.5388326
 8.3388148,219.5198528, 0.5248366
 8.3488254,221.2432454, 0.3114337
 8.3588360,222.1208850, 0.3261525
 8.3688466,220.1486440, 0.3357395
 8.3788571,215.7015043, 0.1825107
 8.3888677,201.5885761, 0.1695466
 8.3988783,197.1579002, 0.2172133
 8.4088889,197.3274438, 0.2077088
 8.4188995,220.0646099, 0.2128416
 8.4289101,238.7669206, 0.2299607
 8.4389206,218.7655887, 0.6105435
 8.4489312,219.5856744, 0.8021806
 8.4589418,219.6444159, 0.8952757
 8.4689524,219.2467558, 0.9210441
 8.4789630,219.0561277, 0.9321802
 8.4889735,219.1037976, 0.9297037
 8.4989841,219.0879761, 0.9254881
 8.5089947,219.1558991, 0.9241689
 8.5190053,219.1719280, 0.9276256
 8.5290159,219.0052554, 0.9295665
 8.5390265,219.1185151, 0.9372787
 8.5490370,218.9419751, 0.9407985
 8.5590476,218.9007117, 0.9381455
 8.5690582,219.1013836, 0.9338102
 8.5790688,219.1059728, 0.9321708
 8.5890794,219.0663916, 0.9406196
 8.5990899,218.8592128, 0.9451618
 8.6091005,218.8713192, 0.9395226
 8.6191111,219.0415893, 0.9393154
 8.6291217,219.0382027, 0.9433569
 8.6391323,219.0075087, 0.9425606
 8.6491429,218.9847815, 0.9427354
 8.6591534,218.9155023, 0.9384588
 8.6691640,219.0236840, 0.9416601
 8.6791746,218.9739793, 0.9470410
 8.6891852,218.9776080, 0.9412034
 8.6991958,218.9956594, 0.9430624
 8.7092063,218.9008008, 0.9449304
 8.7192169,218.8611294, 0.9464625
 8.7292275,218.8467529, 0.9485499
 8.7392381,219.0084813, 0.9445825
 8.7492487,218.9519389, 0.9474068
 8.7592593,218.7695042, 0.9497819
 8.7692698,218.9134412, 0.9446227
 8.7792804,218.9258661, 0.9492899
 8.7892910,218.8154602, 0.9512898
 8.7993016,218.9795568, 0.9440448
 8.8093122,218.9695478, 0.9490044
 8.8193228,218.7542259, 0.9497680
 8.8293333,218.7628365, 0.9520097
 8.8393439,218.9857194, 0.9468753
 8.8493545,218.8762617, 0.9487635
 8.8593651,218.7710871, 0.9513384
 8.8693757,218.8709014, 0.9467202
 8.8793862,218.8361695, 0.9495173
 8.8893968,218.7561746, 0.9530488
 8.8994074,218.8884349, 0.9445678
 8.9094180,218.8946878, 0.9451675
 8.9194286,218.8268881, 0.9476251
 8.9294392,218.7993087, 0.9449379
 8.9394497,218.8839176, 0.9426348
 8.9494603,218.8166457, 0.9459046
 8.9594709,218.9189876, 0.9387750
 8.9694815,218.9675369, 0.9385353
 8.9794921,218.7957190, 0.9414136
 8.9895026,218.7791971, 0.9431547
 8.9995132,218.9410282, 0.9376708
 9.0095238,218.9148596, 0.9351525
 9.0195344,218.8214333, 0.9432908
 9.0295450,218.7943899, 0.9393513
 9.0395556,218.7811106, 0.9389306
 9.0495661,218.8308066, 0.9433601
 9.0595767,218.7608533, 0.9408833
 9.0695873,218.8452621, 0.9348748
 9.0795979,218.8283392, 0.9367737
 9.0896085,218.7388044, 0.9384344
 9.0996190,218.8548442, 0.9369401
 9.1096296,218.7622103, 0.9378887
 9.1196402,218.8231930, 0.9322640
 9.1296508,218.8903921, 0.9331570
 9.1396614,218.7647722, 0.9332630
 9.1496720,218.7069603, 0.9369286
 9.1596825,218.8185363, 0.9364794
 9.1696931,218.8421609, 0.9307092
 9.1797037,218.6993172, 0.9388165
 9.1897143,218.6824403, 0.9405454
 9.1997249,218.7933479, 0.9341764
 9.2097354,218.7380373, 0.9416027
 9.2197460,218.6598347, 0.9407832
 9.2297566,218.8256784, 0.9371718
 9.2397672,218.8679493, 0.9363920
 9.2497778,218.7350581, 0.9371688
 9.2597884,218.8228372, 0.9393346
 9.2697989,218.8153036, 0.9389340
 9.2798095,218.7886305, 0.9334424
 9.2898201,218.8769755, 0.9396033
 9.2998307,218.7832254, 0.9383939
 9.3098413,218.7157459, 0.9400420
 9.3198519,218.8132417, 0.9397286
 9.3298624,218.8722543, 0.9348348
 9.3398730,218.6887704, 0.9433603
 9.3498836,218.6825523, 0.9420089
 9.3598942,218.8095166, 0.9347297
 9.3699048,218.7546056, 0.9452798
 9.3799153,218.6928209, 0.9422259
 9.3899259,218.9234093, 0.9344173
 9.3999365,218.8029936, 0.9417400
 9.4099471,218.7717906, 0.9364663
 9.4199577,218.8768586, 0.9369758
 9.4299683,218.8351119, 0.9385312
 9.4399788,218.7514455, 0.9364947
 9.4499894,218.6919750, 0.9038845
 9.4600000,218.2332909, 0.8148512
